DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_AdaptiveErode(Object(M01, Ch01, Tight), Ch01, 95)
13315	15.9439925613657
13330	10.6544516046133
13336	15.0817540902973
13337	15.207924332109
13343	16.4637326868615
13353	18.9721739100536
13364	15.4159135065927
13371	19.6357488448083
13373	16.2255859390599
13375	17.746345177587
13377	13.4179902684795
13384	15.9661708897405
13385	13.3386401328801
13388	15.1426339537521
13391	16.8209420243755
13392	16.4937956123309
13400	14.6098106622466
13401	12.6412752543648
13406	14.5369675426536
13407	16.7408117207638
13408	19.5309470075578
13413	12.9891892552556
13415	17.6904258775259
13419	14.4147443584204
13420	15.5439244758331
13425	17.7662737017523
13431	14.4490710647961
13460	14.8405061500069
13464	18.8449178057494
13467	14.6774714109932
13468	16.9592158880819
13470	16.0148550996916
13473	16.6049813891976
13481	15.5939269939976
13482	16.1468841689405
13483	17.8616211147372
13499	17.4568520747447
13505	16.8251488375023
13517	15.9484306943846
13518	16.2865354971414
13527	16.6262780266393
13535	20.8455378264822
13536	15.8326349158734
13545	14.7640081861655
13548	17.8695437680941
13549	16.0589853985593
13553	16.1249543962664
13556	16.1381158358644
13560	11.1732163825467
13564	16.7111931756278
13571	16.9884020218349
13574	18.1212398789035
13583	16.9466921577181
13584	16.1117822053168
13597	14.1070620712849
13602	17.1789630893072
13603	15.4113220207107
13604	15.5393708139584
13609	15.6708897953518
13614	21.0818510677892
13617	15.9351125870978
13623	14.0618389598504
13624	11.997876669894
13633	10.5945011040977
13637	14.316214534037
13638	16.2908803112769
13642	16.0148550996916
13647	16.2995664650859
13654	17.1129216604455
13673	15.4205036253505
13675	16.7534893535696
13677	13.507356911289
13678	15.1986143071581
13680	13.5700849123861
13682	21.3553495736786
13705	16.036935428804
13721	14.7063735815712
13732	16.2734940946786
13739	17.746345177587
13742	16.8041042403514
13746	12.4096166166338
13753	14.7208033874121
13760	19.2094279754044
13766	15.1332837620895
13769	15.277568679004
13773	14.6581716374763
13787	17.9170061193341
13806	12.5118485953303
13814	17.6182688430958
13820	15.1192476325317
13822	16.3385970113737
13843	11.6628747249841
13852	16.1775359088489
13867	16.0281069473043
13868	15.282200350682
13872	22.9124923818408
13876	13.7616964342099
13878	15.0394621276786
13879	15.0629723220017
13880	17.5054333896634
13885	16.8587655520124
13897	15.8995430950032
13898	14.2170018727765
13899	16.7872495678651
13909	17.0632228478714
13912	14.142135623731
13915	17.517557666811
13917	14.9687099924926
13918	15.6799194070462
13924	19.3745077329423
13925	15.4434337549315
13927	14.4000078634877
13940	13.5230661899974
13941	15.6482929706262
13945	20.0141492766195
13946	16.9508677626004
13948	15.2172286611116
13952	13.5857216583984
13959	11.8733586417342
13964	15.4846224201069
13969	18.8186111971244
13975	14.0467322350311
13977	18.2961406176372
13980	15.5120207707922
13985	16.1906546048083
13990	16.089804590114
13992	15.2914594853399
13995	18.3077412574697
14007	15.895091311885
14009	15.2451075766873
14016	14.478429180534
14023	16.2168601594887
14030	16.0810051338419
14038	17.6222853184342
14042	15.7159859743219
14046	15.4663298887121
14058	14.6871117873436
14060	14.7496206483779
14061	18.5229529958313
14071	17.8655828805871
14080	15.429679766374
14083	15.3929423814694
14092	16.7069576684819
14093	16.4680307505522
14095	15.3053376846738
14096	17.1170567146706
14100	14.7975247064526
14103	15.9217833396066
14104	14.9923311370467
14105	15.9617376893524
14119	15.1239277897812
14126	19.3562350629024
14138	17.5659710921564
14140	14.682292390401
14146	18.0860567675335
14149	16.2343070286114
14152	17.0715160307902
14158	17.746345177587
14161	15.9573032573487
14164	18.5000143455502
14180	18.3502141931418
14184	21.8370728228216
14191	21.3321390323872
14193	15.4113220207107
14196	14.6533427222942
14198	17.6142514519039
14202	22.3337611265553
14204	15.0394621276786
14216	14.5564280166177
14218	16.7956790183425
14225	18.0351155466583
14227	17.150101256461
14241	14.8452741842344
14259	18.0703978409894
14260	15.0723661316594
14275	15.997168893192
14279	15.8415723339806
14285	17.1005104984161
14318	12.5231561878735
14322	18.1368549097017
14323	17.277551922209
14344	15.8772716971889
14351	16.9341591653781
14353	19.4656137923106
14355	13.6998458001147
14369	15.4067291664825
14376	13.3120849798583
14383	15.9306707437816
14388	16.5751201268251
14401	15.2868306190357
14404	14.9118665846675
14407	15.2265273046076
14411	19.1614734956663
14424	14.0719010999286
14425	14.5564280166177
14439	15.5074577406094
14444	15.4571755050224
14445	16.7872495678651
14451	15.1566484259361
14453	16.4379207044023
14454	15.6979630486975
14457	16.8167341588877
14463	13.9405267953517
14467	13.1246945841188
14480	14.5564280166177
14484	18.2961406176372
14493	15.0112012906918
14496	18.1914019649228
14497	12.3237754897313
14506	15.3561171077072
14507	15.4525962794723
14514	18.2651695575688
14518	14.1170919780417
14522	14.1771224060778
14532	16.8923153673893
14535	14.2319278631054
14540	16.6857640056707
14543	16.9132502067121
14555	14.1321234910609
14564	15.0676699588919
14566	13.2213985125264
14572	16.4937956123309
14578	16.1029947586826
14607	16.8671592620431
14610	17.4040692868763
14617	15.4480156965113
14625	15.9262276616303
14626	16.6390429252771
14638	17.5215972281853
14640	19.7399942852259
14641	15.4617533743676
14642	16.4594335008143
14643	15.5848475597524
14646	13.359846251409
14651	14.2368997157857
14657	11.3179613497908
14662	15.231174497545
14669	15.1286064991862
14671	15.9351125870978
14674	13.689510192608
14677	20.8251576314584
14680	14.4833164141519
14682	17.9446345183503
14687	14.5174809822281
14691	16.2647940170214
14694	16.3861747605655
14700	16.0148550996916
14717	15.5211428067296
14738	18.6296265811592
14739	17.9643430740086
14743	14.7352190625368
14745	18.3116065042683
14764	13.7462598657686
14767	14.6871117873436
14768	12.5457407980829
14769	13.864167666376
14770	18.7432460116836
14773	16.3948104263879
14777	17.7543192715314
14791	14.8357365833885
14792	17.2488550549801
14797	16.7956790183425
14804	15.7474764601188
14806	16.2168601594887
14807	20.3473029872144
14825	16.2124955085795
14827	14.4000078634877
14830	15.7968346780524
14854	16.1425005977537
14863	15.1753142561938
14865	12.4324074836148
14872	16.7027210872883
14888	14.1471390329176
14894	16.1993944999684
14899	15.8728136677041
14900	16.4809182162657
14910	17.3307200381795
14916	18.3154709353558
14919	16.7365837091493
14931	9.796225279361
14944	15.5074577406094
14947	15.0347556772027
14952	15.4525962794723
14958	16.2865354971414
14976	13.5021164234443
14981	14.5661485038557
14985	15.5621257987851
14986	17.1335869519507
14995	17.5337103283035
15001	13.2854767482187
15002	15.9351125870978
15009	18.644815843023
15013	14.0668709295802
15015	18.5229529958313
15017	16.2560892831804
15021	18.3231973524619
15026	19.1059918422099
15027	13.8896673525645
15036	16.6602960223618
15053	16.9257986814494
15056	14.8643310267198
15058	15.8817284752969
15063	16.1425005977537
15077	17.6543842253962
15081	17.2570590293108
15087	14.541835102657
15088	14.8690914210857
15091	12.879758583716
15092	16.9132502067121
15093	15.1986143071581
15104	19.2756295316881
15105	14.6485122152494
15106	17.2529575297807
15111	15.1051984602556
15114	12.9017189723546
15116	16.4680307505522
15126	14.4490710647961
15130	16.472327692765
15135	17.3715078565096
15144	15.1145660260926
15147	13.3968761873133
15163	15.1613170379137
15166	15.429679766374
15170	12.5682848248872
15171	15.1005124981574
15179	14.4392717614886
15186	16.1556477430831
15189	17.2447516042132
15190	15.9217833396066
15193	14.7735920938195
15196	16.6220208820229
15207	15.6347191994114
15208	16.9967317119759
15212	18.4387050987408
15214	15.1145660260926
15219	19.0726253810081
15238	14.2617329802815
15240	17.8695437680941
15248	11.0201513932596
15251	11.8912267611609
15253	16.6857640056707
15261	14.8500406875469
15265	17.0341649117063
15267	17.1913176130826
15271	16.8041042403514
15274	14.7975247064526
15279	16.6687896737024
15280	17.2160000631418
15287	17.9997640937596
15288	19.6645614044658
15289	16.2560892831804
15304	17.0050573219349
15305	18.3656345439244
15308	14.1471390329176
15310	14.682292390401
15314	16.3299316185545
15326	15.48919217745
15327	17.2611595542658
15333	15.2497491074926
15337	16.3645656587727
15339	17.1954338151321
15344	13.6791667757986
15350	16.1775359088489
15356	17.1913176130826
15360	15.1286064991862
15362	14.1970761420696
15366	16.5879243930273
15369	18.3231973524619
15380	16.8671592620431
15384	19.7148820606119
15385	19.5671489793238
15386	16.4034415459257
15391	17.7224013683771
15392	15.3883440415963
15396	13.5178317922051
15398	15.3192033112693
15399	17.2242196864619
15401	16.4249995017994
15411	20.6271109709132
15416	17.2324353891406
15427	15.1473068851868
15434	15.4800513137578
15453	13.6117429840189
15457	17.4771107006573
15461	16.3775345412669
15465	15.207924332109
15469	15.3053376846738
15470	13.2106885889279
15481	12.5400984587833
15483	15.4663298887121
15484	16.2995664650859
15485	15.1566484259361
15497	17.7981129274761
15501	16.6687896737024
15503	17.1913176130826
15507	19.9574919816989
15508	14.9071198499986
15510	16.9383378598687
15512	16.3082479924471
15514	16.1293427360935
15548	16.8041042403514
15550	15.4754788572074
15552	11.6992266304609
15563	14.9497862049108
15573	15.6482929706262
15574	16.8965044103223
15580	16.9842356448202
15582	16.8671592620431
15587	18.6561996738443
15591	14.5028488794185
15598	13.1085079042693
15599	13.3280244207863
15603	16.7069576684819
15609	15.3422848420798
15630	14.4882019991835
15634	16.1205648618455
15637	14.6436801147665
15657	14.4833164141519
15658	16.5280862847143
15663	16.269144637406
15666	17.2406471767828
15668	15.1239277897812
15673	13.512595366755
15683	13.1892426517531
15692	15.5939269939976
15697	18.1173340183389
15705	16.3299316185545
15706	16.6347890474305
15718	15.4250923782047
15720	17.1872004252346
15722	17.9682821910549
15732	17.6824229701371
15733	18.4425428977414
15749	15.2914594853399
15756	16.7619357818115
15763	16.8545671294465
15790	11.3740992815113
15791	17.2980205372794
15796	16.4594335008143
15806	17.4162641284662
15830	16.2908803112769
15832	15.8057923394913
15841	16.5195202896923
15847	17.8298952973036
15851	16.5751201268251
15858	19.8757641718609
15864	16.2560892831804
15874	16.1073890812528
15884	15.8415723339806
15896	15.1192476325317
15898	13.9912013601027
15904	17.4933007094098
15917	17.1211907702108
15918	14.142135623731
15920	16.6092429012373
15924	13.1677617862723
15925	18.027265659215
15930	21.8662213200986
15933	17.6623998372623
15934	14.541835102657
15939	17.7263942492137
15945	13.960818693713
15946	15.9128909717867
15950	16.9090653123745
15959	17.4690100695381
15963	17.0300097305464
15971	15.8236924498023
15979	20.6716657196148
15981	16.3082479924471
15996	16.8587655520124
15997	14.8833634686086
16010	15.9706028595385
16016	16.0148550996916
16017	15.0629723220017
16028	15.7069770965542
16030	16.4034415459257
16032	17.8100379626013
16045	16.7492645421663
16050	18.4041288945718
16059	16.9006924149498
16080	15.1005124981574
16083	16.0104353796959
16084	13.874373164752
16088	17.4892546122794
16089	18.3733398660776
16090	17.5699995226857
16092	10.7667807110102
16099	16.5921902859596
16100	17.2283280275308
16114	15.9617376893524
16117	13.4021578260706
16120	15.895091311885
16126	13.874373164752
16134	15.6301919894716
16135	20.4928655183942
16138	15.2265273046076
16142	16.1862828875409
16152	16.8881252853783
16153	19.0911695034061
16157	14.0013142644661
16159	17.7144129066828
16167	17.9051523263598
16176	14.5126052538011
16190	10.2135721424687
16205	18.4041288945718
16207	14.0819560501933
16208	16.8923153673893
16213	17.3184649606034
16219	19.7041098812844
16228	14.0316092460044
16229	16.20376267977
16234	16.5366478425455
16238	18.0508050803316
16243	19.6681600066379
16257	22.450700886075
16258	18.4578861141204
16259	15.9039936319959
16260	14.9970509014126
16273	18.6258273302619
16275	13.4338040515379
16284	15.2960869508673
16300	17.7543192715314
16306	15.3653317002603
16320	15.4663298887121
16326	16.7661574002595
16328	17.4730608545362
16331	16.9758998231428
16332	13.8181496493224
16345	18.7960333711218
16347	14.6001192444888
16348	12.5457407980829
16349	13.5335289120191
16362	16.2995664650859
16363	16.9758998231428
16365	16.3472578108218
16373	17.9288520750873
16374	15.0676699588919
16376	17.0880903221025
16378	16.2908803112769
16384	14.4833164141519
16388	14.7544180531716
16397	14.2815685016618
16405	17.2077765135619
16408	15.8192193211052
16418	16.4249995017994
16426	15.1986143071581
16450	15.3145828305998
16453	15.997168893192
16457	15.3284400943282
16469	14.0920038260348
16471	14.5564280166177
16476	17.4000024403932
16483	12.7082789494503
16484	17.0050573219349
16493	15.5575774643904
16497	15.4663298887121
16502	18.144657385825
16512	16.9383378598687
16520	19.8650792338043
16529	10.2757452897457
16532	14.614653961124
16544	18.5344116749327
16546	16.089804590114
16549	14.8738502918816
16551	16.9842356448202
16552	15.8236924498023
16553	16.613503320161
16556	15.8728136677041
16558	15.7384856078529
16562	17.1789630893072
16577	15.282200350682
16580	15.3653317002603
16588	15.8728136677041
16596	17.6343292555858
16606	15.612070021651
16608	14.9781629204904
16612	16.089804590114
16613	16.5109498505735
16616	17.7144129066828
16624	17.2447516042132
16630	17.4406282310217
16637	16.8251488375023
16640	16.963388410199
16646	17.6503750544066
16648	15.9351125870978
16669	20.3542581414039
16673	16.5879243930273
16674	16.6475474200441
16677	15.3745407701312
16681	16.5537576741709
16682	18.6561996738443
16691	14.350776923271
16694	15.0112012906918
16699	15.2265273046076
16704	16.9967317119759
16714	19.1946855112409
16720	17.4771107006573
16721	16.9132502067121
16726	13.4285348597088
16739	16.1468841689405
16744	14.7688009174023
16751	16.2647940170214
16752	16.5751201268251
16757	15.612070021651
16758	14.8643310267198
16765	17.141846092923
16768	13.9709535906512
16771	17.5135171736961
16777	13.7822516307806
16781	17.277551922209
16787	17.2529575297807
16788	17.0300097305464
16789	17.1211907702108
16793	16.6942446994867
16794	16.5109498505735
16796	16.1906546048083
16799	15.0582732196188
16800	14.9876098863747
16803	16.7745974498251
16804	17.5740270297925
16808	18.0664809886965
16810	15.9661708897405
16812	13.766838110621
16833	18.0703978409894
16836	19.9929216065736
16841	12.6300734132155
16845	16.3861747605655
16847	16.1600277479739
16851	17.150101256461
16858	16.8503676608054
16861	13.7204936578
16863	14.7208033874121
16866	18.0899693812661
16867	15.9351125870978
16869	18.6220273042445
16870	17.1583524483054
16873	17.8853785463612
16881	17.141846092923
16886	14.7735920938195
16893	16.7956790183425
16910	15.1051984602556
16911	17.4609056802968
16914	19.6249332290911
16921	16.5152356260774
16930	16.1249543962664
16931	18.3038751944433
16938	17.9011993177398
16940	16.2778423897715
16941	16.8419655821674
16952	16.3732127218114
16955	14.1521406731775
16957	15.9217833396066
16968	17.7941361398212
16974	17.5135171736961
16983	17.5296735582884
16985	10.69423189833
16986	17.4771107006573
16988	15.1051984602556
16989	15.0441671057783
16990	17.4527975276979
17002	16.5665784513665
17006	16.5023749604337
17010	15.7024707194433
17025	14.9403153226141
17027	12.1444479085522
17030	15.309960955489
17031	14.6436801147665
17040	15.8102692670247
17053	16.0236908824878
17062	17.3796539333262
17064	16.5708498394615
17092	16.7788158825461
17098	14.429465803304
17102	16.5580323695745
17112	16.2821895236158
17114	15.2032700322809
17118	18.1134273155402
17129	17.3470466739605
17132	16.3429279848127
17134	16.5452049700742
17154	15.5757628329183
17155	15.6528149452823
17156	15.7564621820826
17160	16.2299470696155
17165	15.5712184818856
17169	17.0300097305464
17171	14.9876098863747
17173	13.766838110621
17176	17.6744164390633
17177	16.041347847495
17179	15.3515077373174
17189	17.0880903221025
17191	16.65179803863
17197	15.3192033112693
17198	15.6166024851002
17199	14.0265646263029
17201	15.7564621820826
17211	16.036935428804
17220	16.6220208820229
17223	18.545863274218
17226	15.3376713147339
17227	15.8371042553883
17242	17.6944259738749
17245	14.6001192444888
17246	18.1095197699623
17247	16.1687841982225
17249	14.6581716374763
17259	15.8057923394913
17262	16.837762970603
17266	16.7027210872883
17270	17.3470466739605
17272	18.5496789029538
17280	15.997168893192
17284	17.5538802536752
17297	18.5038394286771
17303	15.7878719342511
17304	15.9573032573487
17309	15.3053376846738
17325	13.4127148641991
17327	17.9091044624473
17328	16.6390429252771
17334	15.4617533743676
17343	15.4067291664825
17347	16.0677969138443
17348	17.3021113545382
17350	17.2898359990699
17365	11.4917121432367
17367	17.0133788577019
17368	16.9048793820436
17370	18.5191318605671
17378	15.1986143071581
17381	20.3403454547876
17387	16.0501690457682
17408	15.4067291664825
17416	17.4162641284662
17428	15.9439925613657
17429	15.259027933485
17430	13.3386401328801
17437	14.4196531766653
17439	19.5309470075578
17444	14.8643310267198
17446	14.802306585623
17458	16.4034415459257
17470	16.6475474200441
17483	17.932798988085
17488	17.277551922209
17489	17.2857422767445
17492	16.1073890812528
17493	16.4637326868615
17497	15.9173377766721
17498	15.5712184818856
17502	12.2604433581164
17503	18.7922677628758
17519	15.2729356027249
17520	13.4548601836632
17525	17.9051523263598
17533	16.9842356448202
17540	17.6744164390633
17541	16.6857640056707
17543	13.9810811407965
17553	16.2604422325911
17554	16.2865354971414
17572	11.9209474442622
17585	13.1193012431949
17601	15.3515077373174
17605	19.6717579505089
17616	16.963388410199
17623	14.5758625086058
17635	15.1986143071581
17637	16.7111931756278
17651	15.4754788572074
17655	16.2124955085795
17659	16.1950251419658
17673	17.770256724715
17686	17.1377170199755
17687	15.0064859768357
17688	16.9758998231428
17692	17.7383674989741
17696	15.4754788572074
17708	12.9455279913656
17716	17.4811596085537
17722	17.2242196864619
17723	16.2908803112769
17728	15.9927442854755
17736	15.6799194070462
17742	19.8579527477512
17747	15.8236924498023
17749	15.8236924498023
17756	17.5458150659057
17761	13.7153346075489
17766	15.612070021651
17769	17.6944259738749
17778	18.9945423680996
17782	15.7564621820826
17791	15.3699369249104
17795	14.306324229206
17796	15.9217833396066
17805	15.9661708897405
17806	16.6262780266393
17807	15.8549690148813
17815	18.0703978409894
17817	14.0819560501933
17822	15.4113220207107
17823	14.4196531766653
17827	16.9717303769732
17833	17.2652591053399
17846	15.9306707437816
17847	13.6791667757986
17848	12.5682848248872
17853	14.3852562722532
17854	18.2341458926137
17858	15.7024707194433
17860	20.1093964931264
17861	14.2120230591506
17863	17.2201103652328
17866	15.7069770965542
17869	16.0104353796959
17874	18.0977920710939
17875	17.3592815738057
17877	14.276612204965
17894	17.3225509497981
17902	18.195291925828
17903	16.4120681263516
17908	15.0958250814689
17916	15.1145660260926
17918	13.6273319293651
17923	18.3617806703023
17929	12.5457407980829
17931	10.7602055771383
17934	17.5579114582877
17939	13.8079025958929
17957	19.4510654989537
17958	20.77411967147
17961	17.6623998372623
17962	15.2729356027249
17967	16.2778423897715
17973	15.3929423814694
17985	18.0508050803316
17986	20.8183597995059
17989	13.8130270728167
17993	16.5708498394615
17997	13.7256507689228
17998	16.9842356448202
18005	14.821418674391
18006	14.8786076405694
18013	15.8505047126627
18022	16.7111931756278
18023	20.4271442849374
18025	14.3803357124129
18029	15.0064859768357
18036	16.7238932609382
18044	15.3515077373174
18050	17.9800943642543
18053	14.9545193967992
18054	15.3929423814694
18056	17.3266359754297
18063	15.4480156965113
18068	12.752752502525
18075	16.4120681263516
18085	14.6098106622466
18089	17.3266359754297
18090	15.1846385669084
18092	14.5223550736806
18100	14.9023716033898
18101	13.9151203102383
18103	17.2939287523523
18104	17.6864248764847
18105	15.3284400943282
18106	16.5238038422834
18113	17.8179835520943
18114	14.8405061500069
18118	15.3422848420798
18125	17.6102331442317
18127	14.7448216826909
18133	13.1354746225556
18136	13.8335059974388
18137	15.553027799879
18138	17.0258535353093
18139	18.1524565082079
18142	14.7927412814993
18156	16.3212616250479
18160	17.1789630893072
18165	15.7249896908865
18173	16.019273600286
18182	14.0769294728244
18196	10.1649523458056
18202	16.4852117993049
18204	15.2404646322895
18205	14.0970250283413
18209	16.1029947586826
18211	15.263665231247
18216	16.9425155237279
18218	16.5836574027591
18219	16.5323676178478
18226	15.207924332109
18231	17.1294558881289
18235	16.6432957158706
18237	14.8833634686086
18240	17.6944259738749
18258	15.4754788572074
18259	15.3468969825244
18261	15.4937605869808
18267	14.5661485038557
18269	18.5267733429887
18271	18.1641489129682
18275	18.8636857795331
18277	17.7184075877363
18279	17.3102900887953
18288	19.2278401601886
18301	14.6581716374763
18327	19.5490563735322
18328	17.6824229701371
18335	16.7788158825461
18342	13.0272728238016
18346	15.6030011448929
18356	17.0050573219349
18360	14.7783817169292
18361	14.7400211545863
18368	17.1211907702108
18385	17.0092185987186
18389	14.3409104546428
18391	17.7064208408997
18396	17.0341649117063
18402	15.2032700322809
18404	15.1706499517172
18407	14.6194956554629
18414	17.1005104984161
18415	13.6117429840189
18428	15.9883184532929
18437	14.429465803304
18443	16.0589853985593
18444	14.4882019991835
18450	15.2914594853399
18454	17.9800943642543
18459	15.8147449272041
18463	18.0899693812661
18464	14.5661485038557
18466	18.0508050803316
18468	12.5851663433423
18471	15.259027933485
18472	18.2612944817731
18476	17.2980205372794
18477	14.3655639204172
18479	15.5028933673713
18486	15.4846224201069
18487	16.1117822053168
18490	16.1906546048083
18508	15.0535726503706
18512	16.6772789992712
18516	14.4441722441553
18521	18.0664809886965
18523	17.7383674989741
18527	15.7159859743219
18535	16.019273600286
18549	15.7609531219435
18552	16.2865354971414
18557	15.0629723220017
18566	16.8167341588877
18568	13.2213985125264
18570	17.0341649117063
18572	14.0013142644661
18578	17.3796539333262
18580	17.5579114582877
18587	19.4073551841605
18592	15.1286064991862
18595	14.9545193967992
18596	14.2964270822385
18611	15.2032700322809
18623	15.231174497545
18628	14.9355776293532
18639	17.8536949456694
18642	15.9573032573487
18646	13.4074373842135
18654	12.2488932440517
18658	17.3266359754297
18662	16.613503320161
18663	14.0063679784962
18684	16.0457590528162
18685	16.5409269596679
18688	11.5592568518369
18689	14.4245603243918
18693	21.6613581607272
18694	16.9466921577181
18705	14.1871027821158
18718	17.5981727160547
18719	17.038319079531
18724	18.3000083146718
18725	16.1862828875409
18740	14.7015604989414
18741	15.277568679004
18745	13.2748185220761
18751	21.6972673014605
18754	16.9090653123745
18758	20.5721418899233
18759	17.8417990898596
18767	14.6533427222942
18779	17.4081351832726
18780	15.7609531219435
18782	12.9946365984412
18786	17.7064208408997
18798	16.5238038422834
18806	16.6347890474305
18818	17.6383420737639
18821	16.6305340814963
18837	13.2320997676272
18839	12.8026005850755
18840	16.1556477430831
18841	14.9970509014126
18843	15.8638938503839
18848	14.350776923271
18849	19.9893814699178
18851	16.9758998231428
18854	17.4243892812891
18857	15.5757628329183
18872	16.4077554030801
18875	20.8591135607942
18879	16.1117822053168
18880	17.2611595542658
18882	15.1192476325317
18884	16.1468841689405
18888	16.0457590528162
18907	21.1522302274533
18909	16.7365837091493
18919	15.282200350682
18946	15.5984647292876
18948	17.2652591053399
18949	15.8817284752969
18953	14.9403153226141
18962	17.1211907702108
18964	16.4077554030801
18971	18.2574185835055
18975	15.895091311885
18977	19.4583410052859
18986	15.9351125870978
18991	16.9174340658254
18996	18.6068194394749
19001	15.6889438218406
19005	15.8102692670247
19008	15.6573356139528
19011	18.0664809886965
19018	14.3112702360018
19019	15.7474764601188
19025	15.6030011448929
19033	15.0676699588919
19040	14.306324229206
19043	14.8166429634004
19044	18.4770472177064
19047	17.2447516042132
19050	16.0633917603924
19051	15.6030011448929
19052	17.3715078565096
19054	14.306324229206
19056	19.4146470706414
19057	16.3299316185545
19069	14.3211571250815
19079	19.6429559468476
19091	16.0942025140967
19092	16.8293545990572
19096	15.4937605869808
19103	15.4617533743676
19113	16.9048793820436
19114	19.2572630391595
19122	15.263665231247
19123	14.2170018727765
19128	14.541835102657
19130	15.6392450988258
19137	16.7577130998496
19140	18.7054495505313
19143	15.1286064991862
19147	15.9528675927023
19150	16.2124955085795
19156	17.3021113545382
19157	18.1368549097017
19161	13.8181496493224
19162	15.6075362419644
19167	15.3791432371615
19170	14.0517696145134
19185	13.4021578260706
19194	15.997168893192
19195	14.1871027821158
19197	15.3192033112693
19199	16.4034415459257
19209	15.2451075766873
19214	15.7744182701679
19215	20.0318218180554
19217	14.3852562722532
19218	15.1192476325317
19225	18.1095197699623
19232	16.9383378598687
19237	22.4412419849237
19238	18.0547253334086
19239	17.9170061193341
19241	17.2077765135619
19246	17.2939287523523
19250	17.1211907702108
19252	18.3270593395114
19257	12.6356755751291
19269	15.0441671057783
19273	16.8713545510675
19283	17.6583924861416
19286	15.997168893192
19287	17.8616211147372
19290	15.9039936319959
19298	16.7619357818115
19299	16.5452049700742
19301	17.1954338151321
19303	16.8587655520124
19309	18.5725562134807
19312	17.549848123094
19314	20.5618188273565
19320	16.613503320161
19322	15.7159859743219
19323	14.3803357124129
19326	10.0880763879332
19333	16.1161741318548
19338	18.6106225707235
19339	16.20376267977
19349	15.7249896908865
19352	17.3959346431569
19353	15.8594320604348
19358	13.9658870615306
19359	16.251735167853
19361	21.1622652862422
19368	15.4846224201069
19369	11.8375414903193
19370	15.9661708897405
19375	17.1872004252346
19377	16.0015922774583
19381	18.1056113810596
19385	16.8755487971363
19391	18.039039209393
19401	15.6075362419644
19404	16.4034415459257
19405	15.8817284752969
19409	15.5984647292876
19412	18.6903095646023
19414	16.7365837091493
19419	15.1706499517172
19423	16.5921902859596
19424	16.7998921575078
19430	17.141846092923
19435	18.3617806703023
19438	15.9039936319959
19439	16.1600277479739
19440	17.2611595542658
19442	17.6784201578685
19444	17.1170567146706
19453	15.2218786928966
19455	17.038319079531
19457	15.4983276498912
19464	16.5751201268251
19465	16.6305340814963
19473	15.5939269939976
19474	14.4882019991835
19481	16.7534893535696
19488	15.6979630486975
19496	12.8687643362291
19497	18.6030155307283
19508	16.5323676178478
19509	19.1393001341457
19513	14.4049217035432
19521	15.6708897953518
19524	16.5452049700742
19529	16.269144637406
19534	17.4730608545362
19540	11.5470053837925
19542	13.5387572409419
19544	14.6340111271724
19546	15.8817284752969
19549	18.4655529414974
19550	14.493085937296
19555	20.7229560119696
19558	14.8452741842344
19570	17.2898359990699
19571	15.7878719342511
19578	17.8616211147372
19582	16.6475474200441
19583	13.6273319293651
19586	16.0236908824878
19589	13.4127148641991
19595	17.7383674989741
19611	15.5302594846415
19616	13.904944718157
19619	17.8060638382714
19633	17.0922313836736
19656	15.7429816758228
19668	14.4098338679497
19674	16.8125252402487
19680	17.2406471767828
19686	15.9661708897405
19710	17.4690100695381
19711	15.6030011448929
19723	15.5621257987851
19724	15.9617376893524
19725	14.2567697878638
19732	16.9884020218349
19738	15.6211336334575
19741	15.4067291664825
19742	14.4098338679497
19753	17.3633579579346
19757	16.1293427360935
19763	14.9450515139908
19769	17.4973458709182
19773	17.5619417375691
19775	14.7592138985943
19780	13.8283891095266
19786	16.2081296823233
19791	16.1775359088489
19793	16.6007187832002
19801	16.0015922774583
19802	14.7975247064526
19805	17.3225509497981
19818	16.1644065660323
19830	15.553027799879
19839	18.5305929025269
19844	16.9550423391352
19852	17.0175380996312
19854	15.5302594846415
19856	16.6177626468097
19861	16.0060144392886
19864	14.9497862049108
19871	14.2319278631054
19874	17.3225509497981
19892	11.5898288619914
19894	13.7359591825193
19901	15.4250923782047
19904	15.0864458788974
19908	16.3775345412669
19910	14.8166429634004
19916	15.165984212732
19917	16.0281069473043
19918	17.8457652562062
19930	16.2560892831804
19936	15.0629723220017
19939	14.711185089497
19942	16.0148550996916
19950	13.4548601836632
19954	16.5152356260774
19957	12.179362540944
19961	12.0096681977227
19975	16.6730348767952
19979	17.5135171736961
19990	15.6030011448929
19991	17.7104173246072
19994	14.4686497608566
20014	17.8338641109971
20021	14.3704895382271
20026	16.3818552205509
20028	15.2218786928966
20031	12.8632636886872
20032	21.7916532194183
20044	16.4465291997315
20049	19.3891134702093
20058	16.0985992366248
20067	15.1286064991862
20083	15.259027933485
20084	15.8505047126627
20085	16.4034415459257
20093	15.7744182701679
20095	16.0766035995775
20102	16.6900048912407
20104	16.3125870235183
20121	16.9006924149498
20123	15.6663730378591
20126	12.846747614653
20131	16.1512665503942
20132	15.2172286611116
20135	15.3745407701312
20140	15.8192193211052
20146	15.1566484259361
20150	15.8057923394913
20157	15.7384856078529
20158	16.4206901748194
20165	15.3975393480886
20166	15.5984647292876
20168	18.0508050803316
20169	13.5648686581429
