DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_Morphology(M07, Ch07)
6637	10.8518949265143
6643	9.42809041582063
6656	10.0317965826246
6670	11.3989607303685
6677	11.0394005806686
6689	11.0586162620182
6691	12.5005307742938
6692	10.3238433239102
6693	12.6132519983193
6694	10.8388439357112
6704	10.779918947394
6705	10.2826302119853
6707	11.997876669894
6708	9.70914599352419
6713	11.7776041862516
6719	10.3306961911261
6721	9.10736463459121
6733	10.7008475697937
6738	10.2204989470238
6739	13.146245821268
6740	10.6078527175924
6743	10.8584145395545
6746	9.54002259637888
6751	9.96810199209663
6754	14.3704895382271
6768	9.88969596808305
6771	10.8649302404347
6773	9.44309136471172
6774	10.2481593465814
6781	14.1471390329176
6785	13.2053303698517
6795	10.4803256514668
6796	9.20783075455502
6813	11.0969478024719
6815	11.7655800849175
6823	11.2300779018459
6834	11.5776097454027
6836	10.3306961911261
6840	10.3306961911261
6842	10.3989764861917
6849	11.2426747402445
6850	9.20783075455502
6852	9.635978816734
6853	10.779918947394
6854	11.5347409030255
6859	10.6078527175924
6861	11.3678754237093
6871	9.71643240805332
6877	10.5945011040977
6878	9.57704261361146
6882	11.5347409030255
6883	10.1579876636958
6885	12.4039123567982
6888	12.8081272853481
6897	10.3032573745655
6901	9.62127861165772
6903	10.955743177135
6906	11.3054483980934
6914	11.6203204402356
6917	10.5945011040977
6920	8.70203464343817
6924	11.6750046031715
6925	11.2048417398337
6926	8.99791593390236
6929	11.5714953484907
6936	10.1091005365899
6944	10.3580623216968
6951	11.5959335918653
6953	10.9686550769338
6960	10.3306961911261
6978	11.21746691763
6984	11.5347409030255
6995	10.0458960928612
6998	10.8453713942587
7005	11.0201513932596
7006	10.7536264230062
7012	10.6011790127999
7015	9.37539808072033
7021	9.52517430318288
7027	12.3295168250019
7031	11.614228528708
7037	9.83947593239619
7051	9.66531215343584
7061	12.736093119185
7063	10.116098876325
7067	12.1035868768983
7070	11.7896160243417
7081	10.4261633992172
7084	10.7733518319826
7085	10.3989764861917
7086	10.116098876325
7091	11.2237741809441
7093	10.473570687406
7097	11.2489678696152
7098	9.9039977773888
7099	11.0905684125785
7102	10.9363467443765
7103	11.7173602915072
7109	11.3429458423359
7114	10.4668113638963
7126	9.40554413305167
7127	10.3580623216968
7129	10.0106100825601
7130	11.2363780862977
7132	13.6169412820827
7140	14.1821134720329
7148	11.7896160243417
7149	10.6345056558798
7156	10.1788674137107
7166	9.94677982438209
7168	9.25383186062626
7173	10.8974503078941
7184	11.0841853510929
7200	12.4039123567982
7204	10.3512275718126
7213	10.8974503078941
7216	10.2895105273835
7223	11.0072999003823
7225	10.4668113638963
7232	9.52517430318288
7233	10.8779499338302
7244	11.3179613497908
7248	12.2315476230144
7252	10.955743177135
7264	9.80344697240178
7271	10.7733518319826
7278	12.7749312192852
7279	10.5409255338946
7282	11.0586162620182
7288	9.29960542200334
7289	9.96810199209663
7297	9.36028864611399
7301	10.8323125437739
7309	10.7470432412303
7314	9.48795190873696
7318	9.635978816734
7323	13.4601190700018
7325	12.9455279913656
7327	10.0670083321049
7332	11.3179613497908
7335	11.8076108697535
7344	8.94268927318061
7352	11.2111561059251
7354	13.2748185220761
7358	11.997876669894
7363	14.5710063157312
7364	11.0265715227836
7370	11.3678754237093
7381	11.9860735419312
7393	10.2481593465814
7395	15.5939269939976
7400	10.13706490685
7404	12.2257602805456
7406	10.6610919615088
7407	10.3443883060697
7412	11.6020351095681
7413	10.5610482226537
7418	11.2741052593296
7420	13.0164031741628
7426	10.3648925646558
7427	12.5795416877124
7428	10.1858178190366
7434	10.2204989470238
7438	9.94677982438209
7455	11.7052743055251
7464	16.1073890812528
7473	9.42058098379218
7477	10.5409255338946
7478	12.5851663433423
7481	9.84666590480787
7484	13.7308059431023
7492	12.4892026969563
7494	15.025338353587
7496	9.39801668556088
7503	10.5274890395434
7507	11.0137275213099
7511	13.6946789714188
7512	11.33670488129
7519	11.1033235271016
7524	10.7930411907761
7529	9.98229146830751
7540	11.4361515656578
7544	10.5945011040977
7552	10.6809882624153
7554	11.9860735419312
7555	9.40554413305167
7556	12.7194119160614
7562	11.8435185376532
7564	9.76003666184104
7566	12.4324074836148
7572	10.2688557513984
7573	13.0272728238016
7581	11.9919765580694
7587	12.3295168250019
7591	10.3101239247276
7593	11.0329879164153
7597	10.1788674137107
7599	13.4021578260706
7600	11.741494941778
7602	11.5347409030255
7607	13.8181496493224
7609	10.3921686448819
7612	10.5476373623581
7613	12.7583007962409
7621	10.6743602827126
7628	11.2678261693079
7630	9.73825894040485
7636	11.1287898989196
7637	9.99646080328678
7644	16.9466921577181
7651	10.4465071520237
7661	11.909068071661
7662	13.4338040515379
7665	11.5408747725912
7670	10.7536264230062
7672	11.8435185376532
7675	10.9298736175919
7676	10.9815517951767
7682	12.9181647648464
7684	9.44309136471172
7686	11.6931758275578
7696	10.2274210602095
7700	9.5474380833877
7701	11.4608784087218
7706	9.796225279361
7707	11.1224287724217
7712	10.5677472707252
7716	12.5005307742938
7721	12.5907884862823
7724	12.8522553309252
7726	12.5288061571155
7729	9.78176589837374
7735	10.5140353739325
7738	11.0008685239055
7745	12.1735503895556
7746	12.3753516181004
7754	9.48795190873696
7758	9.4130655609894
7763	9.22318994914089
7783	11.2615435782596
7785	10.7667807110102
7786	10.6544516046133
7787	13.0923012120171
7800	13.4285348597088
7804	9.66531215343584
7812	9.75278282459828
7813	9.39048320404113
7815	16.6475474200441
7830	11.0969478024719
7831	10.3032573745655
7832	10.5409255338946
7837	11.8255783326494
7851	10.081058594814
7864	11.1096955927779
7865	10.554344922567
7871	12.5851663433423
7877	9.76728511190204
7889	12.1269528964795
7896	13.658456443292
7906	14.9734372024613
7912	10.473570687406
7920	11.5101727368933
7930	13.658456443292
7950	8.71016358929613
7953	11.33670488129
7959	10.6743602827126
7966	12.2546696618423
7978	11.2678261693079
7979	14.0316092460044
7983	12.2488932440517
7990	10.8323125437739
8005	14.0063679784962
8014	14.7640081861655
8015	10.4532796046975
8021	9.97519925322511
8034	10.7404560244048
8036	11.1985238133434
8037	11.5837209148678
8039	9.48048989271141
8041	11.5653777190129
8058	13.9760182830745
8062	10.9104311943399
8067	9.96810199209663
8076	10.473570687406
8078	11.2552574803217
8085	10.2688557513984
8088	12.7749312192852
8097	11.5837209148678
8102	10.8779499338302
8110	10.3169859048049
8122	12.9400599750746
8125	9.74552358814431
8127	11.9860735419312
8128	13.8027762164342
8132	12.3581834919827
8139	16.8083152676673
8143	11.0714081879397
8148	11.2363780862977
8152	10.5811326431211
8155	10.1091005365899
8158	9.46554821298794
8160	12.752752502525
8161	11.3054483980934
8163	9.9039977773888
8167	10.7404560244048
8175	10.8518949265143
8178	10.8649302404347
8194	9.29199215390607
8203	10.5342094290179
8205	10.7995963333122
8208	10.473570687406
8209	11.8912267611609
8212	11.9801676171864
8214	11.1033235271016
8216	11.8375414903193
8220	11.5408747725912
8221	12.0743157654218
8235	11.3989607303685
8240	8.37885654992481
8241	13.9303697617297
8246	9.96099967413606
8248	10.3375445155051
8258	8.66944263887765
8262	9.57704261361146
8265	10.4600476724863
8266	10.6011790127999
8269	12.1560972617425
8272	12.6915611887165
8274	10.4668113638963
8277	9.62863151957973
8286	12.1035868768983
8287	10.081058594814
8288	14.7352190625368
8289	11.5224633679836
8292	11.9209474442622
8294	11.355417474297
8296	13.2748185220761
8299	10.7733518319826
8301	11.8255783326494
8303	11.3242126407119
8304	10.6478071065522
8311	9.96099967413606
8318	10.1440439540842
8319	9.2691148303463
8323	12.2025834629622
8326	10.779918947394
8327	10.1858178190366
8334	11.1160640057932
8336	11.5531327418166
8345	12.2083817923286
8347	9.49540806070004
8348	10.1997044210118
8349	10.5476373623581
8350	11.2048417398337
8351	11.33670488129
8352	12.7082789494503
8357	11.909068071661
8368	11.8614316084459
8376	10.6876121317419
8377	11.7475208569511
8381	13.2908026561288
8384	11.3678754237093
8386	11.052214747003
8388	10.6145222264044
8392	9.46554821298794
8404	11.2803808541709
8405	11.8793176677765
8421	10.6876121317419
8424	11.286652959662
8428	11.915009238442
8433	11.2678261693079
8435	16.7111931756278
8439	9.98229146830751
8442	10.1719122592166
8444	10.9169158494113
8447	10.1649523458056
8450	12.0332165893496
8453	11.5470053837925
8458	10.2481593465814
8460	10.1579876636958
8461	9.69455673510464
8468	12.8577606879269
8470	12.1386190395298
8471	9.81066334950882
8474	12.8191735377552
8476	7.63646780136246
8481	10.4600476724863
8483	15.0911362088347
8495	12.5457407980829
8496	10.3580623216968
8499	11.4608784087218
8501	10.0106100825601
8504	10.1020973486786
8512	10.3238433239102
8519	10.8192379312314
8525	11.0458095220391
8528	13.4601190700018
8530	11.6628747249841
8534	12.9455279913656
8535	10.8192379312314
8536	10.5878189835313
8537	10.2135721424687
8539	10.6677281849722
8546	12.0390964903061
8547	10.554344922567
8555	11.1033235271016
8562	11.0072999003823
8570	12.2719826014782
8573	10.9298736175919
8574	13.0164031741628
8576	10.9686550769338
8578	10.3717183095936
8581	10.4125788157292
8589	11.4978689677573
8599	11.4113711431137
8606	10.1440439540842
8610	10.123092377939
8619	11.3678754237093
8620	10.69423189833
8623	13.5230661899974
8626	11.14150125646
8631	12.2488932440517
8632	9.99646080328678
8638	10.9104311943399
8650	12.3810690365704
8653	11.8554635921645
8659	10.5274890395434
8662	10.9492815173708
8663	11.7475208569511
8665	10.4803256514668
8666	12.0625874326245
8673	9.34515478230116
8685	10.69423189833
8687	10.7864820645606
8692	10.9686550769338
8693	11.21746691763
8696	9.78176589837374
8698	11.2615435782596
8702	9.42809041582063
8704	13.5178317922051
8705	10.5073020812957
8710	10.6809882624153
8716	9.76728511190204
8725	10.3101239247276
8729	10.1719122592166
8734	11.2489678696152
8738	11.8912267611609
8743	9.78899825862123
8752	11.1541981281087
8753	8.99791593390236
8757	10.3238433239102
8769	12.121115614362
8778	11.6203204402356
8780	12.1619177539418
8789	10.4668113638963
8793	15.0112012906918
8796	11.0777986116683
8803	11.2237741809441
8806	11.656805052585
8814	12.9017189723546
8820	13.0814855957869
8824	9.796225279361
8833	13.2213985125264
8837	13.0760744329512
8839	11.7233986120789
8846	9.29199215390607
8856	9.95389228851893
8862	12.8852521896743
8869	11.9031239394856
8872	10.3989764861917
8875	10.1788674137107
8882	10.0670083321049
8885	10.0247393910494
8890	10.9298736175919
8894	10.7338647651007
8901	11.9505942133591
8906	10.9039426827971
8910	9.39048320404113
8924	13.1300857096631
8928	11.5101727368933
8929	11.0008685239055
8938	11.5653777190129
8944	9.80344697240178
8959	11.644656216504
8962	10.6211875471407
8964	9.67994548831545
8970	9.86103012237109
8976	11.9624323482214
8987	11.8793176677765
8988	12.6020252475427
8990	8.95059965886988
8994	10.1510182030718
8999	11.0072999003823
9006	10.2135721424687
9010	11.2489678696152
9011	10.9298736175919
9029	9.51030282759763
9030	13.7462598657686
9032	11.5163196920641
9034	10.5140353739325
9043	11.0329879164153
9044	13.8283891095266
9046	12.6244687653188
9051	11.0586162620182
9053	9.89684945615625
9071	10.9879944779223
9087	11.8673966234614
9090	11.9328149906996
9091	13.3439448219476
9101	10.8388439357112
9109	10.5140353739325
9110	10.3989764861917
9117	13.2213985125264
9118	9.42058098379218
9120	11.2048417398337
9128	10.6145222264044
9132	11.0458095220391
9137	12.2719826014782
9138	10.2204989470238
9147	12.5513806009293
9153	9.67263158814893
9156	12.9837396266309
9160	12.7472017938823
9168	12.3467248121966
9169	12.5795416877124
9171	11.3429458423359
9173	11.1795486110984
9181	10.2688557513984
9183	10.2895105273835
9186	13.5596503972619
9187	9.58442945822191
9191	11.6203204402356
9195	9.51774146997666
9200	14.1871027821158
9206	11.6689412402057
9222	10.8974503078941
9230	10.3853563408755
9231	11.4547017020437
9233	10.8323125437739
9236	13.199969975732
9237	9.73098886926057
9241	11.0201513932596
9244	11.14150125646
9249	10.5476373623581
9253	10.9622010280802
9264	11.6931758275578
9267	10.9298736175919
9273	14.7496206483779
9286	9.2691148303463
9287	13.097705670952
9291	10.69423189833
9294	10.7930411907761
9298	9.22318994914089
9299	10.8714420361888
9304	11.1858772550307
9307	12.2431141008925
9311	11.1287898989196
9325	10.5945011040977
9330	9.42058098379218
9333	10.9298736175919
9342	10.9815517951767
9346	9.60655591196648
9349	10.7470432412303
9350	11.8793176677765
9363	8.35347883424097
9367	14.4833164141519
9371	9.61392008009429
9381	10.2550627891605
9397	10.6478071065522
9399	10.5744420748625
9413	9.33757865233082
9414	11.0265715227836
9418	9.4130655609894
9420	10.3853563408755
9423	10.7733518319826
9434	12.0449735209175
9446	10.1927634849096
9450	10.7008475697937
9460	9.76728511190204
9470	11.7715936708378
9473	10.1997044210118
9479	11.5531327418166
9486	9.36784640967562
9491	12.3810690365704
9494	10.2895105273835
9499	10.5409255338946
9500	10.2619615876462
9502	13.4601190700018
9515	9.98229146830751
9518	10.7602055771383
9522	11.5040224972146
9527	11.5837209148678
9528	11.1224287724217
9531	10.8518949265143
9533	12.1851719200204
9534	12.1152755197737
9550	10.8844539403508
9552	9.92541185163762
9558	10.0176772278685
9561	13.5752991623048
9564	10.2274210602095
9566	12.7970714979746
9585	13.0544073518973
9588	12.0390964903061
9590	10.5878189835313
9591	10.0740359129483
9605	10.0247393910494
9612	13.1838757165759
9622	10.9298736175919
9637	11.3304604826442
9651	8.83921007893425
9652	11.3865367912759
9666	11.4237680735952
9667	10.2274210602095
9669	13.1246945841188
9672	12.3867838160285
9683	9.94677982438209
9697	9.52517430318288
9704	11.0714081879397
9717	11.7896160243417
9723	9.88969596808305
9727	10.8257772113276
9731	12.7583007962409
9732	10.2066406369927
9738	10.9879944779223
9741	9.81066334950882
9749	11.3429458423359
9750	10.5005644710605
9753	10.779918947394
9763	11.0458095220391
9766	10.5005644710605
9769	10.1579876636958
9777	10.7602055771383
9778	11.7233986120789
9792	15.5984647292876
9795	9.88253730194914
9798	10.8257772113276
9809	10.3717183095936
9811	11.4547017020437
9812	11.8852737060889
9813	10.0950893025014
9816	10.9751053304033
9819	9.81787442240415
9828	9.06842745485084
9833	12.266214336717
9834	10.8192379312314
9839	10.6278486876808
9843	11.3491833714531
9845	12.5570178707401
9852	11.3429458423359
9857	10.2757452897457
9858	14.0316092460044
9861	11.1732163825467
9867	10.4125788157292
9868	11.9209474442622
9869	11.9860735419312
9882	9.56225180538171
9889	10.1300810514521
9901	10.6809882624153
9912	12.7194119160614
9915	9.16159867623097
9920	12.8522553309252
9921	11.3865367912759
9925	10.6411584595683
9928	12.4721912892465
9931	12.6915611887165
9944	12.9345896472144
9945	10.9622010280802
9946	11.9031239394856
9954	5.42594746325717
9960	10.69423189833
9962	9.96810199209663
9963	11.5224633679836
9970	10.5476373623581
9972	9.82508020276678
9978	12.5061909651088
9985	12.7416486671566
9993	14.453968225101
10005	10.4938225349106
10007	10.473570687406
10010	9.76728511190204
10017	11.147851499926
10020	9.94677982438209
10030	9.78899825862123
10032	10.7074591537237
10037	12.5231561878735
10045	9.81787442240415
10050	11.1605411471759
10054	9.96099967413606
10058	12.4153182556282
10076	10.5945011040977
10085	10.1997044210118
10086	11.2741052593296
10088	11.4237680735952
10089	10.4532796046975
10093	10.003537944565
10096	13.0109649440637
10101	12.3696315569591
10104	12.4665156615172
10106	12.0625874326245
10109	10.890954062722
10113	10.7338647651007
10118	9.83947593239619
10121	9.37539808072033
10130	10.2412512505172
10154	12.6804037701302
10160	12.5964081198967
10163	9.70914599352419
10177	11.9328149906996
10184	11.9860735419312
10185	10.0176772278685
10187	11.7294338241193
10201	9.73825894040485
10203	11.3740992815113
10216	10.2619615876462
10222	9.78176589837374
10224	10.3989764861917
10235	12.1967823770803
10245	9.635978816734
10246	11.2048417398337
10247	10.7470432412303
10248	12.266214336717
10254	11.2300779018459
10263	10.5207643572606
10280	12.8577606879269
10288	10.5811326431211
10297	10.116098876325
10304	10.5140353739325
10317	14.9639812891706
10342	12.8577606879269
10350	12.5570178707401
10367	11.9031239394856
10374	10.9233966548794
10375	11.4423382859186
10377	12.277748156225
10378	8.81515776202711
10383	9.70185410665739
10384	9.52517430318288
10386	12.0155596222604
10388	9.87537344649376
10389	9.83947593239619
10390	10.5610482226537
10393	12.0743157654218
10397	9.36784640967562
10402	10.5005644710605
10404	11.1732163825467
10405	9.23085996289812
10416	11.2552574803217
10431	9.99646080328678
10437	11.9031239394856
10438	9.0136328296075
10443	10.7733518319826
10445	10.2204989470238
10446	10.9104311943399
10449	10.3853563408755
10472	11.4175712908915
10486	12.5626526109253
10492	10.7140666576872
10499	10.0317965826246
10500	9.50285836240388
10502	10.2619615876462
10515	11.2363780862977
10516	10.6345056558798
10520	10.4600476724863
10524	11.6871218919579
10529	10.0529384323821
10530	12.6076398725695
10549	11.7052743055251
10562	8.12151171784886
10564	10.9815517951767
10569	13.7411104893505
10572	10.9751053304033
10577	14.0970250283413
10585	10.6544516046133
10599	11.2363780862977
10609	10.7206700892279
10618	13.0000816590609
10619	11.5653777190129
10629	11.9860735419312
10641	10.0388488130792
10642	11.5592568518369
10643	10.0599758420171
10654	9.36028864611399
10664	10.6677281849722
10674	10.7733518319826
10679	12.0801756617947
10682	11.2363780862977
10695	12.1269528964795
10699	10.7602055771383
10702	11.4793885877956
10710	9.06842745485084
10745	11.4670517883284
10749	11.8971768374708
10750	9.91827896401016
10757	10.3853563408755
10762	13.199969975732
10765	12.846747614653
10770	13.4443362397896
10779	12.8522553309252
10781	9.15387062873487
10798	11.2426747402445
10799	12.1386190395298
10808	10.6345056558798
10811	10.9492815173708
10818	10.2066406369927
10829	10.0388488130792
10830	10.8584145395545
10835	10.2204989470238
10839	11.1160640057932
10864	10.5005644710605
10866	9.95389228851893
10870	10.405779873564
10877	10.7140666576872
10878	10.5409255338946
10879	10.8844539403508
10885	11.4608784087218
10892	11.33670488129
10894	11.915009238442
10898	12.9236420450437
10906	11.909068071661
10911	10.2066406369927
10914	10.2895105273835
10919	10.9879944779223
10927	10.955743177135
10934	11.0008685239055
10937	10.5342094290179
10940	11.0137275213099
10951	12.8687643362291
10957	11.6324946923333
10960	10.5409255338946
10968	10.955743177135
10969	10.2619615876462
10974	9.40554413305167
10990	10.9492815173708
10993	9.98229146830751
10994	9.55484781526235
11001	10.779918947394
11003	12.4721912892465
11011	10.4600476724863
11027	11.6264091597733
11042	10.2066406369927
11050	11.8136030603802
11054	10.9298736175919
11059	12.0567189878925
11060	8.61210984323095
11065	10.2963862451754
11073	9.98937864809153
11077	10.2135721424687
11093	11.614228528708
11094	11.6385770429148
11099	11.5470053837925
11106	9.74552358814431
11117	12.6020252475427
11125	10.8061474994187
11127	10.3921686448819
11131	11.2552574803217
11140	9.49540806070004
11141	10.9104311943399
11143	11.2426747402445
11144	10.0670083321049
11145	9.80344697240178
11151	12.5851663433423
11152	11.8971768374708
11154	10.8061474994187
11155	10.1510182030718
11157	10.3921686448819
11158	11.1922023204245
11159	11.2678261693079
11164	12.0037738816878
11171	11.3616481565076
11172	11.2929215816169
11187	9.53260134080502
11194	9.70185410665739
11208	9.59181061407772
11214	10.4600476724863
11215	12.179362540944
11216	11.915009238442
11217	10.4870762645026
11218	13.3067675899997
11219	14.0265646263029
11223	9.89684945615625
11227	11.915009238442
11232	10.4193733213891
11237	10.7930411907761
11253	9.84666590480787
11256	10.9169158494113
11257	10.5878189835313
11259	11.5898288619914
11263	12.4096166166338
11276	13.5700849123861
11282	9.54002259637888
11283	10.8518949265143
11290	9.39048320404113
11295	12.1619177539418
11296	11.75956342378
11300	11.9683470246512
11311	12.2083817923286
11320	13.6065426999765
11326	9.32240792151149
11352	11.8255783326494
11353	11.8733586417342
11354	9.82508020276678
11361	12.068453023748
11368	12.6580594289458
11369	10.7140666576872
11372	10.9751053304033
11374	10.2619615876462
11385	12.6188616281267
11389	12.0508476853832
11391	9.73098886926057
11403	13.9100334446652
11406	10.1020973486786
11422	10.7930411907761
11423	11.33670488129
11431	11.6992266304609
11440	9.70914599352419
11442	10.2481593465814
11443	10.473570687406
11456	12.1619177539418
11460	10.2963862451754
11464	10.6278486876808
11468	11.1795486110984
11479	11.7173602915072
11481	11.4670517883284
11482	10.7930411907761
11486	10.6345056558798
11491	10.4870762645026
11498	9.02932236772961
11504	12.7804698847174
11524	13.0109649440637
11526	10.5677472707252
11533	10.9751053304033
11546	12.4778643353844
11555	10.3717183095936
11563	10.6743602827126
11564	10.8257772113276
11567	12.9619182000712
11572	12.0625874326245
11574	8.89507923160032
11579	11.7354659324245
11585	12.846747614653
11586	11.7896160243417
11601	11.8315614235117
11603	11.6081334201651
11605	8.36194663046912
11607	10.3580623216968
11615	15.3791432371615
11619	11.1922023204245
11624	14.6098106622466
11627	10.0176772278685
11628	12.0625874326245
11637	10.9039426827971
11641	8.41257441875115
11648	11.3989607303685
11650	9.96099967413606
11657	12.1386190395298
11662	11.6385770429148
11664	12.3007833512543
11670	11.656805052585
11676	9.59918609430175
11685	11.147851499926
11687	9.78899825862123
11690	11.0265715227836
11699	10.6011790127999
11714	12.5513806009293
11725	9.92541185163762
11753	11.8136030603802
11770	10.890954062722
11776	9.51030282759763
11788	9.86820439041531
11801	10.2204989470238
11802	10.5811326431211
11811	10.8779499338302
11816	11.7113188575962
11820	14.9592510910789
11822	11.4793885877956
11829	10.3306961911261
11833	12.7416486671566
11843	12.0625874326245
11845	12.0801756617947
11850	10.2274210602095
11851	10.9622010280802
11852	11.3616481565076
11854	10.8257772113276
11857	10.0106100825601
11858	12.4210172773907
11870	11.6810648187902
11875	10.8518949265143
11877	12.8191735377552
11900	11.7173602915072
11909	9.36028864611399
11911	10.9363467443765
11916	9.56965006707287
11928	11.9742587795312
11933	10.2550627891605
11935	8.38729872491257
11940	10.8388439357112
11946	11.4051676247737
11952	10.6876121317419
11958	10.7602055771383
11959	10.8388439357112
11960	11.6020351095681
11962	11.5653777190129
11968	11.1668805632776
11973	10.003537944565
11974	9.65065662998899
11980	9.78899825862123
11988	10.2412512505172
11991	10.779918947394
11992	10.4125788157292
11994	9.97519925322511
11996	9.34515478230116
11999	12.0037738816878
12001	9.27674687349223
12005	10.7536264230062
12006	10.2963862451754
12007	9.59181061407772
12016	10.1020973486786
12025	9.84666590480787
12026	10.6544516046133
12027	12.9017189723546
12030	9.9039977773888
12034	11.3678754237093
12038	11.3803197355073
12040	11.5347409030255
12045	10.4193733213891
12046	12.7194119160614
12049	9.73825894040485
12060	10.9815517951767
12062	9.23852360885318
12065	12.426713685522
12068	12.4948680194056
12074	9.36784640967562
12077	11.7354659324245
12078	11.2552574803217
12079	11.4670517883284
12083	9.91114094296032
12085	11.2237741809441
12106	11.9209474442622
12111	12.179362540944
12119	11.5408747725912
12123	11.3491833714531
12129	10.7602055771383
12130	12.2892711509304
12134	10.1649523458056
12141	8.42098279108372
12146	13.2053303698517
12149	11.2615435782596
12150	9.70914599352419
12151	11.6871218919579
12156	12.1851719200204
12158	10.7338647651007
12160	13.7616964342099
12167	11.0394005806686
12177	11.915009238442
12178	11.8852737060889
12181	15.1846385669084
12198	11.8614316084459
12201	12.021448159552
12210	13.3545478787036
12218	9.27674687349223
12219	13.4916293411448
12232	11.1605411471759
12233	9.635978816734
12234	10.7074591537237
12250	10.0388488130792
12263	10.890954062722
12268	11.0586162620182
12275	10.9492815173708
12278	10.8518949265143
12280	10.2204989470238
12303	11.5101727368933
12310	12.6915611887165
12314	11.1541981281087
12319	10.2619615876462
12323	11.5470053837925
12325	10.123092377939
12328	9.80344697240178
12331	10.5140353739325
12333	12.7583007962409
12339	10.8584145395545
12340	10.5207643572606
12365	12.3696315569591
12369	11.052214747003
12371	11.9742587795312
12386	13.3067675899997
12387	12.5288061571155
12388	10.0317965826246
12390	13.4863827419415
12391	13.2427923752448
12395	9.93966227082352
12397	11.5837209148678
12403	15.5211428067296
12404	9.96810199209663
12410	8.68575392825481
12424	11.4237680735952
12425	10.8323125437739
12430	11.9446707462227
12433	10.0950893025014
12435	10.7272694558666
12443	11.7655800849175
12448	13.5596503972619
12450	12.736093119185
12454	10.5073020812957
12461	12.1327873701856
12462	12.068453023748
12470	11.2615435782596
12471	14.0769294728244
12479	10.2963862451754
12481	11.4608784087218
12483	10.5140353739325
12492	11.741494941778
12494	12.6300734132155
12496	11.0586162620182
12498	11.2300779018459
12503	11.9683470246512
12530	10.5744420748625
12531	10.7074591537237
12533	10.0599758420171
12534	11.650732218074
12552	11.7655800849175
12553	9.70185410665739
12557	10.3512275718126
12563	12.8577606879269
12564	11.5101727368933
12566	11.5837209148678
12578	13.8947616741562
12588	10.8518949265143
12592	10.3375445155051
12593	11.650732218074
12598	11.2048417398337
12601	11.0841853510929
12603	12.0860327170051
12607	10.6876121317419
12608	12.669236525542
12613	12.6636492103748
12615	11.9268826935441
12626	9.32240792151149
12627	10.4465071520237
12632	15.0864458788974
12638	10.3853563408755
12642	11.3616481565076
12647	10.7140666576872
12648	11.0586162620182
12668	10.6278486876808
12681	9.87537344649376
12682	9.98937864809153
12683	12.5964081198967
12684	8.70203464343817
12690	10.9428160420404
12698	10.1649523458056
12714	14.0517696145134
12723	11.2678261693079
12728	10.9363467443765
12735	11.3304604826442
12737	11.0650140735236
12741	14.4979682301538
12752	11.656805052585
12757	7.5056006453459
12761	10.7602055771383
12763	11.3054483980934
12766	10.6610919615088
12767	11.6264091597733
12768	10.2895105273835
12770	10.7667807110102
12773	9.76728511190204
12775	11.1096955927779
12782	11.4547017020437
12787	11.9624323482214
12790	12.340991482511
12796	9.81066334950882
12804	10.0388488130792
12815	10.2757452897457
12822	9.74552358814431
12825	10.3648925646558
12835	10.5945011040977
12836	10.7272694558666
12841	11.1033235271016
12859	12.1327873701856
12873	10.7470432412303
12874	10.4397303059313
12877	11.0008685239055
12880	10.9298736175919
12883	12.8962323810061
12890	9.70914599352419
12891	10.1788674137107
12895	9.96099967413606
12897	10.8649302404347
12901	8.32802378622958
12904	11.0650140735236
12911	11.7233986120789
12916	10.6278486876808
12922	10.9815517951767
12925	10.7536264230062
12930	9.78899825862123
12932	11.656805052585
12941	11.7836116358574
12943	9.48795190873696
12944	10.2135721424687
12946	12.0801756617947
12947	12.426713685522
12948	11.0072999003823
12955	10.4193733213891
12979	10.554344922567
12980	12.6356755751291
12986	10.5677472707252
12994	11.7173602915072
12997	10.1719122592166
12998	11.3242126407119
13000	13.8335059974388
13001	12.277748156225
13002	9.42058098379218
13007	10.3306961911261
13009	10.0880763879332
13020	10.5811326431211
13025	14.4833164141519
13029	12.2546696618423
13035	11.8255783326494
13036	9.93966227082352
13050	13.8386209933605
13051	11.3242126407119
13052	10.7995963333122
13059	10.3580623216968
13064	11.0586162620182
13069	11.3179613497908
13073	13.9861421658096
13076	10.2481593465814
13078	11.1160640057932
13093	11.4608784087218
13095	13.04898496024
13097	12.5964081198967
13103	10.5207643572606
13112	11.147851499926
13115	11.4732218462343
13125	11.5898288619914
13130	13.6480894919363
13133	9.96810199209663
13138	12.4153182556282
13156	12.3180314784709
13164	11.7776041862516
13174	11.4175712908915
13184	10.2757452897457
13190	14.9923311370467
13193	10.1927634849096
13208	10.8518949265143
13219	12.8081272853481
13222	10.9104311943399
13230	10.0176772278685
13235	12.2431141008925
13242	13.9354492039265
13245	10.116098876325
13250	11.0777986116683
13256	10.2826302119853
13257	12.7416486671566
13261	10.0950893025014
13262	12.4437872640143
13267	12.2835110047733
13273	11.2803808541709
13276	9.77452818676612
13278	9.36784640967562
13283	10.0950893025014
13287	10.7470432412303
13290	10.9686550769338
13291	10.6610919615088
13293	12.4096166166338
13294	10.9492815173708
13295	12.0037738816878
13299	10.7272694558666
13300	10.5945011040977
13307	12.8687643362291
13315	10.7864820645606
13330	11.1351473915255
13336	11.3678754237093
13337	10.6677281849722
13343	11.0329879164153
13353	12.6076398725695
13364	17.2488550549801
13371	14.0114198697258
