File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
17833.tif,0.7037411895848694,17833,17.2652591053399,12.1502739812829
17846.tif,0.6985763548759317,17846,15.9306707437816,11.1287898989196
17847.tif,0.720354594141706,17847,13.6791667757986,9.85385063097711
17848.tif,0.5881140503343868,17848,12.5682848248872,7.39158489412062
17853.tif,0.6819943394704744,17853,14.3852562722532,9.81066334950882
17854.tif,0.7233265944798548,17854,18.2341458926137,13.1892426517531
17858.tif,0.7123641530615937,17858,15.7024707194433,11.1858772550307
17860.tif,0.650246984658179,17860,20.1093964931264,13.0760744329512
17861.tif,0.6928405522441059,17861,14.2120230591506,9.84666590480787
17863.tif,0.7527198098707405,17863,17.2201103652328,12.9619182000712
17866.tif,0.7386548689953433,17866,15.7069770965542,11.6020351095681
17869.tif,0.6757616313765041,17869,16.0104353796959,10.8192379312314
17874.tif,0.6540876060360105,17874,18.0977920710939,11.8375414903193
17875.tif,0.676034079090735,17875,17.3592815738057,11.7354659324245
17877.tif,0.710046946804692,17877,14.276612204965,10.13706490685
17894.tif,0.7300814118470123,17894,17.3225509497981,12.6468724542204
17902.tif,0.6042460560735678,17902,18.195291925828,10.9944333852888
17903.tif,0.7445722320386868,17903,16.4120681263516,12.2199701972086
17908.tif,0.671051830342644,17908,15.0958250814689,10.1300810514521
17916.tif,0.9461982889345368,17916,15.1145660260926,14.3013765118769
17918.tif,0.7151453885954003,17918,13.6273319293651,9.74552358814431
17923.tif,0.7275899048841569,17923,18.3617806703023,13.359846251409
17929.tif,0.7178354754288573,17929,12.5457407980829,9.00577781039905
17934.tif,0.6632142008557333,17934,17.5579114582877,11.644656216504
17939.tif,0.7401919933925261,17939,13.8079025958929,10.2204989470238
17957.tif,0.7906581383929208,17957,19.4510654989537,15.3791432371615
17958.tif,0.4862828128670236,17958,20.77411967147,10.1020973486786
17961.tif,0.7524913249947633,17961,17.6623998372623,13.2908026561288
17962.tif,0.7075357207353599,17962,15.2729356027249,10.8061474994187
17967.tif,0.6730463973541884,17967,16.2778423897715,10.955743177135
17973.tif,0.7117380748676052,17973,15.3929423814694,10.955743177135
17985.tif,0.6896907477567532,17985,18.0508050803316,12.4494732534653
17986.tif,0.6396949795679088,17986,20.8183597995059,13.3174002465823
17989.tif,0.7071067811865465,17989,13.8130270728167,9.76728511190204
17993.tif,0.6225984789407862,17993,16.5708498394615,10.3169859048049
17997.tif,0.60612947267137,17997,13.7256507689228,8.31952146263856
17998.tif,0.5026914801739254,17998,16.9842356448202,8.53783055591741
18005.tif,0.7139082213097169,18005,14.821418674391,10.5811326431211
18006.tif,0.6952524426992567,18006,14.8786076405694,10.3443883060697
18013.tif,0.7132547892346714,18013,15.8505047126627,11.3054483980934
18022.tif,0.7000832620092904,18022,16.7111931756278,11.6992266304609
18023.tif,0.5432451862913891,18023,20.4271442849374,11.0969478024719
18025.tif,0.6827291531121559,18025,14.3803357124129,9.81787442240415
18029.tif,0.6703751869388924,18029,15.0064859768357,10.0599758420171
18036.tif,0.6959250971840921,18036,16.7238932609382,11.6385770429148
18044.tif,0.6598753180983825,18044,15.3515077373174,10.1300810514521
18050.tif,0.6663017097954625,18050,17.9800943642543,11.9801676171864
18053.tif,0.684364252704471,18053,14.9545193967992,10.234338491545
18054.tif,0.7121576081046667,18054,15.3929423814694,10.9622010280802
18056.tif,0.7385779626305812,18056,17.3266359754297,12.7970714979746
18063.tif,0.6602598431664753,18063,15.4480156965113,10.1997044210118
18075.tif,0.6757569080993044,18075,16.4120681263516,11.0905684125785
18085.tif,0.7269900885565237,18085,14.6098106622466,10.6211875471407
18089.tif,0.718844481111534,18089,17.3266359754297,12.4551566471662
18090.tif,0.6451404974965773,18090,15.1846385669084,9.796225279361
18092.tif,0.6579406554091873,18092,14.5223550736806,9.55484781526235
18100.tif,0.6849004244848534,18100,14.9023716033898,10.2066406369927
18101.tif,0.7429001176439031,18101,13.9151203102383,10.3375445155051
18103.tif,0.6978433412423111,18103,17.2939287523523,12.068453023748
18104.tif,0.7313286736887008,18104,17.6864248764847,12.9345896472144
18105.tif,0.6867945449608249,18105,15.3284400943282,10.5274890395434
18106.tif,0.7076564173217599,18106,16.5238038422834,11.6931758275578
18113.tif,0.7072643888517607,18113,17.8179835520943,12.6020252475427
18114.tif,0.7107329935881733,18114,14.8405061500069,10.5476373623581
18118.tif,0.6991963430664875,18118,15.3422848420798,10.7272694558666
18125.tif,0.6465863738439831,18125,17.6102331442317,11.3865367912759
18127.tif,0.7080268944986028,18127,14.7448216826909,10.4397303059313
18133.tif,0.7937408962226533,18133,13.1354746225556,10.4261633992172
18136.tif,0.6939084058718729,18136,13.8335059974388,9.59918609430175
18137.tif,0.6747125170696499,18137,15.553027799879,10.4938225349106
18138.tif,0.7228145941387739,18138,17.0258535353093,12.3065354129908
18139.tif,0.6942324991575938,18139,18.1524565082079,12.6020252475427
18142.tif,0.6602755314944635,18142,14.7927412814993,9.76728511190204
18156.tif,0.6991721231648481,18156,16.3212616250479,11.4113711431137
18160.tif,0.7170416173801597,18160,17.1789630893072,12.3180314784709
18165.tif,0.7711898789674716,18165,15.7249896908865,12.1269528964795
18173.tif,0.7053495063366526,18173,16.019273600286,11.2991867258335
18182.tif,0.7796519369931354,18182,14.0769294728244,10.9751053304033
18202.tif,0.6948471054843643,18202,16.4852117993049,11.4547017020437
18204.tif,0.7137544816569059,18204,15.2404646322895,10.8779499338302
18205.tif,0.8260364291822604,18205,14.0970250283413,11.644656216504
18209.tif,0.6620564759086461,18209,16.1029947586826,10.6610919615088
18211.tif,0.6613804187630665,18211,15.263665231247,10.0950893025014
18216.tif,0.6496851004779448,18216,16.9425155237279,11.0072999003823
18218.tif,0.7792998692130201,18218,16.5836574027591,12.9236420450437
18219.tif,0.6650247344741822,18219,16.5323676178478,10.9944333852888
18226.tif,0.6770408650335203,18226,15.207924332109,10.2963862451754
18231.tif,0.722126355778267,18231,17.1294558881289,12.3696315569591
18235.tif,0.7272349829941821,18235,16.6432957158706,12.1035868768983
18237.tif,0.6543049869704788,18237,14.8833634686086,9.73825894040485
18240.tif,0.6889728182619366,18240,17.6944259738749,12.1909785307478
18258.tif,0.7329625110148464,18258,15.4754788572074,11.3429458423359
18259.tif,0.676707242688953,18259,15.3468969825244,10.3853563408755
18261.tif,0.6961823118413445,18261,15.4937605869808,10.7864820645606
18267.tif,0.6935324973519628,18267,14.5661485038557,10.1020973486786
18269.tif,0.7383458804484897,18269,18.5267733429887,13.6791667757986
18271.tif,0.6487290812422568,18271,18.1641489129682,11.7836116358574
18275.tif,0.6091976020775901,18275,18.8636857795331,11.4917121432367
18277.tif,0.7578861019656916,18277,17.7184075877363,13.4285348597088
18279.tif,0.6927657766886087,18279,17.3102900887953,11.9919765580694
18288.tif,0.6542358155108052,18288,19.2278401601886,12.5795416877124
18301.tif,0.634950435338043,18301,14.6581716374763,9.30721246247533
18327.tif,0.6596856715021053,18327,19.5490563735322,12.8962323810061
18328.tif,0.7382702796977649,18328,17.6824229701371,13.0544073518973
18335.tif,0.6708016560352036,18335,16.7788158825461,11.2552574803217
18342.tif,0.7225660879528961,18342,13.0272728238016,9.4130655609894
18346.tif,0.716905494728622,18346,15.6030011448929,11.1858772550307
18356.tif,0.7110759291345887,18356,17.0050573219349,12.0918869351818
18360.tif,0.726768074484177,18360,14.7783817169292,10.7404560244048
18361.tif,0.734004233627917,18361,14.7400211545863,10.8192379312314
18368.tif,0.6514849508899764,18368,17.1211907702108,11.1541981281087
18385.tif,0.6557736949155917,18385,17.0092185987186,11.1541981281087
18389.tif,0.6945862820662989,18389,14.3409104546428,9.96099967413606
18391.tif,0.7158319285189296,18391,17.7064208408997,12.674821377709
18396.tif,0.6931722764782569,18396,17.0341649117063,11.8076108697535
18402.tif,0.7129284629357518,18402,15.2032700322809,10.8388439357112
18404.tif,0.7123061657747582,18404,15.1706499517172,10.8061474994187
18407.tif,0.6616255318311569,18407,14.6194956554629,9.67263158814893
18414.tif,0.6330674872150931,18414,17.1005104984161,10.8257772113276
18415.tif,0.6804034214273098,18415,13.6117429840189,9.26147649791564
18428.tif,0.6775141848355487,18428,15.9883184532929,10.8323125437739
18437.tif,0.7457105982866304,18437,14.429465803304,10.7602055771383
18443.tif,0.7352650604447772,18443,16.0589853985593,11.8076108697535
18444.tif,0.7672493803178378,18444,14.4882019991835,11.1160640057932
18450.tif,0.6296738077101673,18450,15.2914594853399,9.62863151957973
18454.tif,0.6132654979111347,18454,17.9800943642543,11.0265715227836
18459.tif,0.6808064727297292,18459,15.8147449272041,10.7667807110102
18463.tif,0.6547008614574162,18463,18.0899693812661,11.8435185376532
18464.tif,0.7016610426783996,18464,14.5661485038557,10.2204989470238
18466.tif,0.6760132530741413,18466,18.0508050803316,12.2025834629622
18468.tif,0.8918256521004673,18468,12.5851663433423,11.2237741809441
18471.tif,0.6711601351776415,18471,15.259027933485,10.2412512505172
18472.tif,0.7516252904536751,18472,18.2612944817731,13.7256507689228
18476.tif,0.7229839355408553,18476,17.2980205372794,12.5061909651088
18477.tif,0.6263531305662136,18477,14.3655639204172,8.99791593390236
18479.tif,0.6755881266299336,18479,15.5028933673713,10.473570687406
18486.tif,0.6957452070638365,18486,15.4846224201069,10.7733518319826
18487.tif,0.688351435691495,18487,16.1117822053168,11.0905684125785
18490.tif,0.6682396848870028,18490,16.1906546048083,10.8192379312314
18508.tif,0.6844393429962187,18508,15.0535726503706,10.3032573745655
18512.tif,0.6479562703178936,18512,16.6772789992712,10.8061474994187
18516.tif,0.7189997575027421,18516,14.4441722441553,10.3853563408755
18521.tif,0.6937960739253828,18521,18.0664809886965,12.5344535796052
18523.tif,0.7158007196597455,18523,17.7383674989741,12.6971362213547
18527.tif,0.7073093615606149,18527,15.7159859743219,11.1160640057932
18535.tif,0.7894785225464037,18535,16.019273600286,12.6468724542204
18549.tif,0.7442084075352501,18549,15.7609531219435,11.7294338241193
18552.tif,0.6833122919771928,18552,16.2865354971414,11.1287898989196
18557.tif,0.7002361245098828,18557,15.0629723220017,10.5476373623581
18566.tif,0.7085209961617236,18566,16.8167341588877,11.915009238442
18568.tif,0.6958523739384577,18568,13.2213985125264,9.20014154172789
18570.tif,0.7430983258972014,18570,17.0341649117063,12.6580594289458
18572.tif,0.6944857588994041,18572,14.0013142644661,9.72371336254679
18578.tif,0.6537327037750259,18578,17.3796539333262,11.3616481565076
18580.tif,0.7313647506755862,18580,17.5579114582877,12.8412375360746
18587.tif,0.7442627863040323,18587,19.4073551841605,14.4441722441553
18592.tif,0.6475299149256053,18592,15.1286064991862,9.796225279361
18595.tif,0.6167493387393634,18595,14.9545193967992,9.22318994914089
18596.tif,0.7221275123164352,18596,14.2964270822385,10.3238433239102
18611.tif,0.6981736300063557,18611,15.2032700322809,10.6145222264044
18623.tif,0.7038636508928373,18623,15.231174497545,10.7206700892279
18628.tif,0.6510436759698249,18628,14.9355776293532,9.72371336254679
18639.tif,0.6481288822119976,18639,17.8536949456694,11.5714953484907
18642.tif,0.6938144879111114,18642,15.9573032573487,11.0714081879397
18646.tif,0.7219832702491707,18646,13.4074373842135,9.67994548831545
18654.tif,0.6665880456785209,18654,12.2488932440517,8.16496580927726
18658.tif,0.7518639418681804,18658,17.3266359754297,13.0272728238016
18662.tif,0.6876194534919136,18662,16.613503320161,11.4237680735952
18663.tif,0.7365925213905874,18663,14.0063679784962,10.3169859048049
18684.tif,0.6668956909156372,18684,16.0457590528162,10.7008475697937
18685.tif,0.6445280840368846,18685,16.5409269596679,10.6610919615088
18688.tif,0.9994701986383039,18688,11.5592568518369,11.5531327418166
18689.tif,0.7307623453915604,18689,14.4245603243918,10.5409255338946
18693.tif,0.6636432194901577,18693,21.6613581607272,14.3754134683144
18694.tif,0.7051874254950924,18694,16.9466921577181,11.9505942133591
18705.tif,0.6980986836772437,18705,14.1871027821158,9.9039977773888
18718.tif,0.6937300814868677,18718,17.5981727160547,12.2083817923286
18719.tif,0.618265767875728,18719,17.038319079531,10.5342094290179
18724.tif,0.6520660966657931,18724,18.3000083146718,11.9328149906996
18725.tif,0.674855167846318,18725,16.1862828875409,10.9233966548794
18740.tif,0.7091875314846983,18740,14.7015604989414,10.4261633992172
18741.tif,0.7767856831676883,18741,15.277568679004,11.8673966234614
18745.tif,0.6959434958368329,18745,13.2748185220761,9.23852360885318
18751.tif,0.5076089706729352,18751,21.6972673014605,11.0137275213099
18754.tif,0.6900997201581603,18754,16.9090653123745,11.6689412402057
18758.tif,0.6759113753229533,18758,20.5721418899233,13.904944718157
18759.tif,0.4886438251996406,18759,17.8417990898596,8.71828495571246
18767.tif,0.7152173978379418,18767,14.6533427222942,10.4803256514668
18779.tif,0.7316173148415722,18779,17.4081351832726,12.736093119185
18780.tif,0.6593616873597066,18780,15.7609531219435,10.3921686448819
18782.tif,0.6972584320317682,18782,12.9946365984412,9.06061993945174
18786.tif,0.6356596616253133,18786,17.7064208408997,11.2552574803217
18798.tif,0.6367035373742824,18798,16.5238038422834,10.5207643572606
18806.tif,0.6731990277371859,18806,16.6347890474305,11.1985238133434
18818.tif,0.7437944670950205,18818,17.6383420737639,13.1193012431949
18821.tif,0.7221456712616985,18821,16.6305340814963,12.0096681977227
18837.tif,0.6958707171391122,18837,13.2320997676272,9.20783075455502
18839.tif,0.7089362972617024,18839,12.8026005850755,9.07622825410393
18840.tif,0.6785367694572054,18840,16.1556477430831,10.9622010280802
18841.tif,0.6613486230866856,18841,14.9970509014126,9.91827896401016
18843.tif,0.6799391225313558,18843,15.8638938503839,10.7864820645606
18848.tif,0.6153813111198607,18848,14.350776923271,8.83119991863115
18849.tif,0.8164965809277247,18849,19.9893814699178,16.3212616250479
18851.tif,0.7609708409821908,18851,16.9758998231428,12.9181647648464
18854.tif,0.6559748701764647,18854,17.4243892812891,11.4299614966978
18857.tif,0.705041025147606,18857,15.5757628329183,10.9815517951767
18872.tif,0.6557999746338473,18872,16.4077554030801,10.7602055771383
18875.tif,0.6587581226451368,18875,20.8591135607942,13.7411104893505
18879.tif,0.6795822695367367,18879,16.1117822053168,10.9492815173708
18880.tif,0.6480374171772431,18880,17.2611595542658,11.1858772550307
18882.tif,0.6455371919989338,18882,15.1192476325317,9.76003666184104
18884.tif,0.7101711802940881,18884,16.1468841689405,11.4670517883284
18888.tif,0.6951492971690248,18888,16.0457590528162,11.1541981281087
18907.tif,0.44608033147879994,18907,21.1522302274533,9.43559387137826
18909.tif,0.732208548339713,18909,16.7365837091493,12.2546696618423
18919.tif,0.7401883462192531,18919,15.282200350682,11.3117066041626
18946.tif,0.6740429623302221,18946,15.5984647292876,10.5140353739325
18948.tif,0.7230435829132457,18948,17.2652591053399,12.4835348034505
18949.tif,0.6995268562901312,18949,15.8817284752969,11.1096955927779
18953.tif,0.6859399634671354,18953,14.9403153226141,10.2481593465814
18962.tif,0.6187946414644885,18962,17.1211907702108,10.5945011040977
18964.tif,0.633369305525548,18964,16.4077554030801,10.3921686448819
18971.tif,0.6529371822055979,18971,18.2574185835055,11.9209474442622
18975.tif,0.6503608134528652,18975,15.895091311885,10.3375445155051
18977.tif,0.6767155423319619,18977,19.4583410052859,13.1677617862723
18986.tif,0.6838640297224791,18986,15.9351125870978,10.8974503078941
18991.tif,0.6839982531314288,18991,16.9174340658254,11.5714953484907
18996.tif,0.6592321904674302,18996,18.6068194394749,12.266214336717
19001.tif,0.6188527477552743,19001,15.6889438218406,9.70914599352419
19005.tif,0.7026885757062511,19005,15.8102692670247,11.1096955927779
19008.tif,0.6469862626196011,19008,15.6573356139528,10.1300810514521
19011.tif,0.7153380923008483,19011,18.0664809886965,12.9236420450437
19018.tif,0.6170800895377655,19018,14.3112702360018,8.83119991863115
19019.tif,0.6472632939457466,19019,15.7474764601188,10.1927634849096
19025.tif,0.7164998904558587,19025,15.6030011448929,11.1795486110984
19033.tif,0.7136887423433476,19033,15.0676699588919,10.7536264230062
19040.tif,0.6776413409751645,19040,14.306324229206,9.69455673510464
19043.tif,0.6577416768573956,19043,14.8166429634004,9.74552358814431
19044.tif,0.6328487279261985,19044,18.4770472177064,11.6931758275578
19047.tif,0.6606503077491037,19047,17.2447516042132,11.3927504543803
19050.tif,0.7173119811716605,19050,16.0633917603924,11.5224633679836
19051.tif,0.6699531396316674,19051,15.6030011448929,10.4532796046975
19052.tif,0.6991015408027076,19052,17.3715078565096,12.1444479085522
19054.tif,0.6992388669720647,19054,14.306324229206,10.003537944565
19056.tif,0.6810012288361215,19056,19.4146470706414,13.2213985125264
19057.tif,0.6368046559592514,19057,16.3299316185545,10.3989764861917
19069.tif,0.7223151185146173,19069,14.3211571250815,10.3443883060697
19079.tif,0.6598761528124993,19079,19.6429559468476,12.9619182000712
19091.tif,0.714028056573245,19091,16.0942025140967,11.4917121432367
19092.tif,0.6179070281622244,19092,16.8293545990572,10.3989764861917
19096.tif,0.6855138549168974,19096,15.4937605869808,10.6211875471407
19103.tif,0.6592242961142493,19103,15.4617533743676,10.1927634849096
19113.tif,0.6613208150407356,19113,16.9048793820436,11.1795486110984
19114.tif,0.7049443700644027,19114,19.2572630391595,13.5752991623048
19122.tif,0.6763672530484849,19122,15.263665231247,10.3238433239102
19123.tif,0.7011395286642046,19123,14.2170018727765,9.96810199209663
19128.tif,0.6519459081872816,19128,14.541835102657,9.48048989271141
19130.tif,0.6133167268283223,19130,15.6392450988258,9.59181061407772
19137.tif,0.6842850047618559,19137,16.7577130998496,11.4670517883284
19140.tif,0.6770032003863339,19140,18.7054495505313,12.6636492103748
19143.tif,0.6732819588892419,19143,15.1286064991862,10.1858178190366
19147.tif,0.6288397069887098,19147,15.9528675927023,10.0317965826246
19150.tif,0.6579942106584972,19150,16.2124955085795,10.6677281849722
19156.tif,0.6555815998352559,19156,17.3021113545382,11.3429458423359
19157.tif,0.6826469692905557,19157,18.1368549097017,12.3810690365704
19161.tif,0.6914708595394964,19161,13.8181496493224,9.55484781526235
19162.tif,0.6327310917876698,19162,15.6075362419644,9.87537344649376
19167.tif,0.7102734194245993,19167,15.3791432371615,10.9233966548794
19170.tif,0.6841786012606222,19170,14.0517696145134,9.61392008009429
19185.tif,0.7464124862867664,19185,13.4021578260706,10.003537944565
19194.tif,0.7031849163261933,19194,15.997168893192,11.2489678696152
19195.tif,0.7252721493182113,19195,14.1871027821158,10.2895105273835
19197.tif,0.6020672068733505,19197,15.3192033112693,9.22318994914089
19199.tif,0.709149641541082,19199,16.4034415459257,11.6324946923333
19209.tif,0.6663113141444352,19209,15.2451075766873,10.1579876636958
19214.tif,0.7063018784997269,19214,15.7744182701679,11.14150125646
19215.tif,0.5797889295440758,19215,20.0318218180554,11.614228528708
19217.tif,0.6564423452730483,19217,14.3852562722532,9.44309136471172
19218.tif,0.6479307381858547,19218,15.1192476325317,9.796225279361
19225.tif,0.6814643148616575,19225,18.1095197699623,12.340991482511
19232.tif,0.732634849965733,19232,16.9383378598687,12.4096166166338
19237.tif,0.5320001606038468,19237,22.4412419849237,11.9387443401292
19238.tif,0.7048002399278437,19238,18.0547253334086,12.7249747468177
19239.tif,0.5916825022100233,19239,17.9170061193341,10.6011790127999
19241.tif,0.6934547866364393,19241,17.2077765135619,11.9328149906996
19246.tif,0.6736891532809905,19246,17.2939287523523,11.650732218074
19250.tif,0.6654181129856093,19250,17.1211907702108,11.3927504543803
19252.tif,0.7105252889673331,19252,18.3270593395114,13.0218391331278
19257.tif,0.9643466902556892,19257,12.6356755751291,12.1851719200204
19269.tif,0.7033378829630922,19269,15.0441671057783,10.5811326431211
19273.tif,0.7260171794135329,19273,16.8713545510675,12.2488932440517
19283.tif,0.6787748970546403,19283,17.6583924861416,11.9860735419312
19286.tif,0.6964670643192088,19286,15.997168893192,11.14150125646
19287.tif,0.6864126878159227,19287,17.8616211147372,12.2604433581164
19290.tif,0.6900848670061973,19290,15.9039936319959,10.9751053304033
19298.tif,0.6881508826410094,19298,16.7619357818115,11.5347409030255
19299.tif,0.7354236761581584,19299,16.5452049700742,12.1677354618822
19301.tif,0.6552801336941053,19301,17.1954338151321,11.2678261693079
19303.tif,0.7092165027752564,19303,16.8587655520124,11.9565147459062
19309.tif,0.6893289452414129,19309,18.5725562134807,12.8026005850755
19312.tif,0.7199877449937417,19312,17.549848123094,12.6356755751291
19314.tif,0.5675053037954376,19314,20.5618188273565,11.6689412402057
19320.tif,0.7164728420068265,19320,16.613503320161,11.9031239394856
19322.tif,0.7125562361560064,19322,15.7159859743219,11.1985238133434
19323.tif,0.7058957736507908,19323,14.3803357124129,10.1510182030718
19333.tif,0.6801987207629263,19333,16.1161741318548,10.9622010280802
19338.tif,0.5703475091210639,19338,18.6106225707235,10.6145222264044
19339.tif,0.6926646855274364,19339,16.20376267977,11.2237741809441
19349.tif,0.6634630141541759,19349,15.7249896908865,10.4329490578589
19352.tif,0.609021666350379,19352,17.3959346431569,10.5945011040977
19353.tif,0.6980961326830872,19353,15.8594320604348,11.0714081879397
19358.tif,0.7397092748646287,19358,13.9658870615306,10.3306961911261
19359.tif,0.6925572785966473,19359,16.251735167853,11.2552574803217
19361.tif,0.6577842744446722,19361,21.1622652862422,13.9202053169165
19368.tif,0.6088679568691442,19368,15.4846224201069,9.42809041582063
19370.tif,0.6841588211922828,19370,15.9661708897405,10.9233966548794
19375.tif,0.5873608879128205,19375,17.1872004252346,10.0950893025014
19377.tif,0.7049536482729756,19377,16.0015922774583,11.2803808541709
19381.tif,0.6488331495527546,19381,18.1056113810596,11.7475208569511
19385.tif,0.7316339729521436,19385,16.8755487971363,12.3467248121966
19391.tif,0.5847117044274678,19391,18.039039209393,10.5476373623581
19401.tif,0.6864675174599308,19401,15.6075362419644,10.7140666576872
19404.tif,0.6873012122343236,19404,16.4034415459257,11.2741052593296
19405.tif,0.7078999466419429,19405,15.8817284752969,11.2426747402445
19409.tif,0.6431271767271395,19409,15.5984647292876,10.0317965826246
19412.tif,0.7170645183669422,19412,18.6903095646023,13.4021578260706
19414.tif,0.6393686881238447,19414,16.7365837091493,10.7008475697937
19419.tif,0.6631209522356942,19419,15.1706499517172,10.0599758420171
19423.tif,0.6851341039241129,19423,16.5921902859596,11.3678754237093
19424.tif,0.6377461567751272,19424,16.7998921575078,10.7140666576872
19430.tif,0.712873638636483,19430,17.141846092923,12.2199701972086
19435.tif,0.45355207840484846,19435,18.3617806703023,8.32802378622958
19438.tif,0.6997481359984028,19438,15.9039936319959,11.1287898989196
19439.tif,0.7198313563410651,19439,16.1600277479739,11.6324946923333
19440.tif,0.7550306344164862,19440,17.2611595542658,13.0327042490215
19442.tif,0.723568051144938,19442,17.6784201578685,12.7915400209503
19444.tif,0.7365541916890308,19444,17.1170567146706,12.6076398725695
19453.tif,0.6964435354321288,19453,15.2218786928966,10.6011790127999
19455.tif,0.6649987260924148,19455,17.038319079531,11.3304604826442
19457.tif,0.6861711725364417,19457,15.4983276498912,10.6345056558798
19464.tif,0.6570663729366358,19464,16.5751201268251,10.890954062722
19465.tif,0.7256804240084973,19465,16.6305340814963,12.068453023748
19473.tif,0.6589581504197776,19473,15.5939269939976,10.2757452897457
19474.tif,0.6630606001012319,19474,14.4882019991835,9.60655591196648
19481.tif,0.7193037480765506,19481,16.7534893535696,12.0508476853832
19488.tif,0.725351229070492,19488,15.6979630486975,11.3865367912759
19497.tif,0.7433412656504527,19497,18.6030155307283,13.8283891095266
19508.tif,0.7673422221967365,19508,16.5323676178478,12.6859837060527
19509.tif,0.6426976569173989,19509,19.1393001341457,12.3007833512543
19513.tif,0.6949437344111198,19513,14.4049217035432,10.0106100825601
19521.tif,0.6743552796765719,19521,15.6708897953518,10.5677472707252
19524.tif,0.7140197466122549,19524,16.5452049700742,11.8136030603802
19529.tif,0.6781541477631384,19529,16.269144637406,11.0329879164153
19534.tif,0.7502124563863226,19534,17.4730608545362,13.1085079042693
19540.tif,0.9347047855303963,19540,11.5470053837925,10.7930411907761
19542.tif,0.690252038351122,19542,13.5387572409419,9.34515478230116
19544.tif,0.6604690996502872,19544,14.6340111271724,9.66531215343584
19546.tif,0.7146063093262229,19546,15.8817284752969,11.3491833714531
19549.tif,0.7122249820615995,19549,18.4655529414974,13.1516281125155
19550.tif,0.707106781186548,19550,14.493085937296,10.2481593465814
19555.tif,0.6896446592974974,19555,20.7229560119696,14.2914759385118
19558.tif,0.7032359373340668,19558,14.8452741842344,10.4397303059313
19570.tif,0.6949493114282155,19570,17.2898359990699,12.0155596222604
19571.tif,0.6931153285010145,19571,15.7878719342511,10.9428160420404
19578.tif,0.7329850481048975,19578,17.8616211147372,13.0923012120171
19582.tif,0.6592625960740004,19582,16.6475474200441,10.9751053304033
19583.tif,0.7387365615136905,19583,13.6273319293651,10.0670083321049
19586.tif,0.6812984554852051,19586,16.0236908824878,10.9169158494113
19589.tif,0.6655511254221947,19589,13.4127148641991,8.92684747283471
19595.tif,0.704397855108608,19595,17.7383674989741,12.4948680194056
19611.tif,0.6572099228017703,19611,15.5302594846415,10.2066406369927
19616.tif,0.6998221903431158,19616,13.904944718157,9.73098886926057
19619.tif,0.49686517285879517,19619,17.8060638382714,8.84721298693746
19633.tif,0.703672536596172,19633,17.0922313836736,12.0273338138383
19656.tif,0.6704158805428693,19656,15.7429816758228,10.554344922567
19668.tif,0.688299327729958,19668,14.4098338679497,9.91827896401016
19674.tif,0.7160790136085476,19674,16.8125252402487,12.0390964903061
19686.tif,0.7139445524595515,19686,15.9661708897405,11.3989607303685
19710.tif,0.6961995960577848,19710,17.4690100695381,12.1619177539418
19711.tif,0.6523659980017625,19711,15.6030011448929,10.1788674137107
19723.tif,0.6495963769537896,19723,15.5621257987851,10.1091005365899
19724.tif,0.691616464041547,19724,15.9617376893524,11.0394005806686
19725.tif,0.7588842418176222,19725,14.2567697878638,10.8192379312314
19732.tif,0.7155527192091686,19732,16.9884020218349,12.1560972617425
19738.tif,0.7434946016870715,19738,15.6211336334575,11.614228528708
19741.tif,0.6520459978433419,19741,15.4067291664825,10.0458960928612
19742.tif,0.7380033491942629,19742,14.4098338679497,10.6345056558798
19753.tif,0.6964025601773719,19753,17.3633579579346,12.0918869351818
19757.tif,0.663439778351776,19757,16.1293427360935,10.7008475697937
19763.tif,0.7437956299706899,19763,14.9450515139908,11.1160640057932
19769.tif,0.6813003259011781,19769,17.4973458709182,11.9209474442622
19773.tif,0.6540023984810073,19773,17.5619417375691,11.4855520183539
19775.tif,0.6598087816406226,19775,14.7592138985943,9.73825894040485
19780.tif,0.6730510971855312,19780,13.8283891095266,9.30721246247533
19786.tif,0.6622519054007279,19786,16.2081296823233,10.7338647651007
19791.tif,0.7313574508612273,19791,16.1775359088489,11.8315614235117
19793.tif,0.7112710614496229,19793,16.6007187832002,11.8076108697535
19801.tif,0.6300034659060366,19801,16.0015922774583,10.081058594814
19802.tif,0.8401680504168059,19802,14.7975247064526,12.4324074836148
19805.tif,0.716055758343304,19805,17.3225509497981,12.4039123567982
19818.tif,0.660362026846292,19818,16.1644065660323,10.6743602827126
19830.tif,0.6716703195312859,19830,15.553027799879,10.4465071520237
19839.tif,0.6107716795314974,19839,18.5305929025269,11.3179613497908
19844.tif,0.6604833883248554,19844,16.9550423391352,11.1985238133434
19852.tif,0.7513428837969104,19852,17.0175380996312,12.7860061509007
19854.tif,0.7095922256906185,19854,15.5302594846415,11.0201513932596
19856.tif,0.7123426746374841,19856,16.6177626468097,11.8375414903193
19861.tif,0.6526613599936253,19861,16.0060144392886,10.4465071520237
19864.tif,0.6316539404162043,19864,14.9497862049108,9.44309136471172
19871.tif,0.7176520455072137,19871,14.2319278631054,10.2135721424687
19874.tif,0.7265192280175677,19874,17.3225509497981,12.5851663433423
19892.tif,0.9232964263076312,19892,11.5898288619914,10.7008475697937
19894.tif,0.7298172088198336,19894,13.7359591825193,10.0247393910494
