File_Name,NC,Object_Number,Cell_Diameter,Nucleus_Diameter
18009.tif,0.6422588139902087,18009,22.1204321236949,14.2070425007152
18015.tif,0.6900170979806377,18015,24.5900571969885,16.9675599062439
18016.tif,0.6264949494581535,18016,20.8285557154545,13.04898496024
18057.tif,0.6516856524448313,18057,19.2425572233154,12.5400984587833
18068.tif,0.6718268760263669,18068,16.181909989207,10.8714420361888
18074.tif,0.7024239033048256,18074,16.041347847495,11.2678261693079
18087.tif,0.6554263516151086,18087,17.8774629104142,11.7173602915072
18091.tif,0.5472603557660219,18091,21.8046399030618,11.9328149906996
18096.tif,0.9249841446587259,18096,12.5231561878735,11.5837209148678
18098.tif,0.5972813821851095,18098,21.3884637966599,12.7749312192852
18101.tif,0.6326083544430701,18101,17.1129216604455,10.8257772113276
18118.tif,0.9410143430422535,18118,16.5665784513665,15.5893879378706
18120.tif,0.6659671945753466,18120,15.908442923909,10.5945011040977
18131.tif,0.5519333128226706,18131,18.6675765625979,10.3032573745655
18134.tif,0.7152399061806584,18134,20.9876450698211,15.0112012906918
18150.tif,0.6592904801548342,18150,20.3681613248156,13.4285348597088
18165.tif,0.8851791001576955,18165,15.4067291664825,13.6377146599603
18168.tif,0.6359726144678943,18168,22.9495276846461,14.5952711224077
18174.tif,0.6830877297151715,18174,18.0664809886965,12.340991482511
18183.tif,0.596140531018846,18183,24.564141092268,14.6436801147665
18185.tif,0.6135678282056086,18185,18.0547253334086,11.0777986116683
18188.tif,0.9690781635658214,18188,11.7113188575962,11.3491833714531
18192.tif,0.9707553895236339,18192,11.8315614235117,11.4855520183539
18198.tif,0.6837796756329804,18198,20.3577348274215,13.9202053169165
18216.tif,0.5717406043878972,18216,19.5091935792287,11.1541981281087
18226.tif,0.9577073205669511,18226,12.4039123567982,11.8793176677765
18227.tif,0.6794132208133891,18227,18.4655529414974,12.5457407980829
18229.tif,0.694855688241031,18229,17.2242196864619,11.9683470246512
18230.tif,0.8992387858607171,18230,12.2835110047733,11.0458095220391
18231.tif,0.6418257540076304,18231,16.8671592620431,10.8257772113276
18233.tif,0.5819442056485103,18233,22.2734723952215,12.9619182000712
18242.tif,0.6976973621817678,18242,15.6934540832021,10.9492815173708
18244.tif,0.8461929341665694,18244,15.9128909717867,13.4653759024889
18252.tif,0.5763539780776891,18252,22.1938956049438,12.7915400209503
18260.tif,0.9745784471279372,18260,11.9919765580694,11.6871218919579
18261.tif,0.6172968194651548,18261,18.0899693812661,11.1668805632776
18264.tif,0.6863018005125232,18264,15.3883440415963,10.5610482226537
18268.tif,0.6087018385768606,18268,21.4907936311993,13.0814855957869
18276.tif,0.6949455437340097,18276,21.4644326355294,14.91661180884
18278.tif,0.7601647381303924,18278,18.6106225707235,14.1471390329176
18285.tif,0.6194114304977073,18285,19.7936989123125,12.2604433581164
18286.tif,0.6461935149795622,18286,19.5019370442634,12.6020252475427
18293.tif,0.6628259464551147,18293,17.549848123094,11.6324946923333
18294.tif,0.6560563346268385,18294,17.2324353891406,11.3054483980934
18305.tif,0.9451371692136871,18305,17.5417810814712,16.5793893143079
18316.tif,0.6269186082442593,18316,21.1321458137827,13.2481354427914
18319.tif,0.7476998850543166,18319,15.2868306190357,11.4299614966978
18324.tif,0.7460809115283042,18324,23.8181361433221,17.770256724715
18331.tif,0.9659249710633641,18331,14.316214534037,13.8283891095266
18338.tif,0.6290702186472562,18338,22.5921091761615,14.2120230591506
18355.tif,0.6376991944232349,18355,21.0247049101886,13.4074373842135
18356.tif,0.7073962824396952,18356,18.5915991347278,13.1516281125155
18360.tif,0.5089848238469933,18360,20.1480718258965,10.2550627891605
18366.tif,0.8913655971967719,18366,12.669236525542,11.2929215816169
18372.tif,0.5605432207679091,18372,19.1725505599863,10.7470432412303
18376.tif,0.9538324351048184,18376,12.0801756617947,11.5224633679836
18381.tif,0.5925703343398152,18381,24.4167635846573,14.4686497608566
18391.tif,0.65771639465886,18391,24.5699025890265,16.1600277479739
18392.tif,0.7858925617691427,18392,14.4490710647961,11.355417474297
18393.tif,0.7368491761981933,18393,15.025338353587,11.0714081879397
18410.tif,0.6080531798287345,18410,20.8081588875993,12.6524671779863
18411.tif,0.6600934609389588,18411,18.2651695575688,12.0567189878925
18413.tif,0.7981772380272255,18413,15.207924332109,12.1386190395298
18415.tif,0.3453691068335272,18415,23.7913791948157,8.21680738285126
18426.tif,0.6477744569970918,18426,23.8478308763889,15.4480156965113
18427.tif,0.9018192769611667,18427,11.6810648187902,10.5342094290179
18428.tif,0.6481088219157664,18428,22.4223122118503,14.5320983522498
18429.tif,0.6092306218766003,18429,21.6842163124291,13.2106885889279
18431.tif,0.6102526472379467,18431,18.8411619675844,11.4978689677573
18433.tif,0.6537748225862672,18433,22.9680229416585,15.0159151238401
18434.tif,0.703674642174018,18434,23.5672232717148,16.5836574027591
18435.tif,0.5221932769707521,18435,24.9159947434414,13.0109649440637
18439.tif,0.6642538224617954,18439,20.9943880884914,13.9456025380268
18445.tif,0.22355903382809525,18445,18.2030693538069,4.06946059744288
18470.tif,0.9233692149970314,18470,14.6340111271724,13.512595366755
18472.tif,0.7181980864763208,18472,17.7024234549494,12.7138466513382
18491.tif,0.5999075103770074,18491,18.8974211610812,11.33670488129
18506.tif,0.939485407596331,18506,13.359846251409,12.5513806009293
18509.tif,0.6434788787269795,18509,20.7536693436208,13.3545478787036
18518.tif,0.9066347705348935,18518,22.5230871565191,20.4202139558881
18520.tif,0.5821910849650475,18520,18.1056113810596,10.5409255338946
18521.tif,0.7146459189048207,18521,23.690024656459,16.929979439493
18528.tif,0.9367321416836095,18528,13.1193012431949,12.2892711509304
18531.tif,0.5921337742765621,18531,18.4693851617195,10.9363467443765
18546.tif,0.6483822296597123,18546,21.6253893926463,14.0215181916635
18549.tif,0.6465667733220272,18549,19.1577797176088,12.3867838160285
18553.tif,0.4445552998340564,18553,24.1896259633398,10.7536264230062
18556.tif,0.7249113814831106,18556,16.2386658169914,11.7715936708378
18557.tif,0.61125412391091,18557,17.2447516042132,10.5409255338946
18558.tif,0.7508094983468044,18558,16.1906546048083,12.1560972617425
18560.tif,0.909508593886249,18560,13.874373164752,12.6188616281267
18565.tif,0.7074988559497982,18565,22.5921091761615,15.9838913956272
18573.tif,0.699664695350978,18573,19.8008485238559,13.8539546501345
18592.tif,0.652544827032174,18592,18.1680447090265,11.8554635921645
18598.tif,0.8252809371733311,18598,14.2418698327867,11.7535436827028
18610.tif,0.6338249790330468,18610,18.5153099367083,11.7354659324245
18625.tif,0.6321938082351584,18625,26.1575605884364,16.5366478425455
18650.tif,0.7210032212018614,18650,16.0236908824878,11.5531327418166
18655.tif,0.8859110282955891,18655,11.2678261693079,9.98229146830751
18673.tif,0.5761533326484302,18673,15.4663298887121,8.9109775092215
18675.tif,0.6048788129686624,18675,20.4686769830899,12.3810690365704
18682.tif,0.48460331049746436,18682,25.7017572463145,12.4551566471662
18691.tif,0.6539110117386622,18691,20.9031738058898,13.6688155319585
18692.tif,0.9615745992176574,18692,16.5580323695745,15.9217833396066
18694.tif,0.7952250574881504,18694,16.6730348767952,13.2588151184014
18695.tif,0.5586298059882563,18695,16.9174340658254,9.45058291001116
18697.tif,0.6637256965159589,18697,19.8472582207672,13.1731352865108
18698.tif,0.7094948554657314,18698,17.7144129066828,12.5682848248872
18708.tif,0.806177397896939,18708,21.2989372394511,17.1707218016709
18717.tif,0.512473742331669,18717,21.5664020106031,11.052214747003
18726.tif,0.6172699600684026,18726,25.994718827785,16.0457590528162
18727.tif,0.7403597516137489,18727,16.4034415459257,12.1444479085522
18738.tif,0.6872208184311018,18738,21.6711574637214,14.8928705685679
18739.tif,0.7937846331890942,18739,17.7782200935775,14.1120779157354
18740.tif,0.9651156188090823,18740,12.8522553309252,12.4039123567982
18748.tif,0.5847621857203722,18748,23.7526770570052,13.8896673525645
18788.tif,0.5622483333953062,18788,21.6515544226551,12.1735503895556
18794.tif,0.5540132607341701,18794,11.3429458423359,6.28414241244361
18798.tif,0.947495959289825,18798,12.2835110047733,11.6385770429148
18799.tif,0.562489696575599,18799,19.5345702238041,10.9879944779223
18801.tif,0.590695887435185,18801,25.7457765588011,15.207924332109
18820.tif,0.6224656313107079,18820,20.8760708138677,12.9946365984412
18821.tif,0.6260478911805267,18821,21.8500325110976,13.6791667757986
18844.tif,0.6114934738021185,18844,18.1368549097017,11.0905684125785
18846.tif,0.7526489533158063,18846,15.9173377766721,11.9801676171864
18860.tif,0.6780742391834415,18860,14.9497862049108,10.13706490685
18876.tif,0.6977064436856357,18876,24.169137438671,16.8629629292845
18883.tif,0.7820577204422672,18883,16.2995664650859,12.7472017938823
18896.tif,0.6287157931595322,18896,22.453852967647,14.1170919780417
18919.tif,0.7541277141648626,18919,13.0760744329512,9.86103012237109
18921.tif,0.5884726737453112,18921,21.9985201844196,12.9455279913656
18959.tif,0.69659470934203,18959,23.2801942679214,16.2168601594887
18961.tif,0.662102356827739,18961,18.2186142493416,12.0625874326245
18965.tif,0.6035049512229085,18965,21.5499879721413,13.0055244399814
18966.tif,0.636950403853589,18966,19.5454358426421,12.4494732534653
18972.tif,0.6156415501392106,18972,25.3663880899022,15.6166024851002
18978.tif,0.5425087920703984,18978,25.9292957739841,14.0668709295802
18985.tif,0.6294931947551053,18985,21.3155446004457,13.4179902684795
18986.tif,0.6066494043433832,18986,18.3656345439244,11.14150125646
18988.tif,0.6512317045108906,18988,20.7331988444652,13.5021164234443
18991.tif,0.5909095351914514,18991,23.6002327048395,13.9456025380268
18992.tif,0.6714941494643558,18992,20.9336227277926,14.0568051888068
19000.tif,0.66674880387719,19000,16.9466921577181,11.2991867258335
19018.tif,0.9612984487249006,19018,14.2567697878638,13.7050106809015
19030.tif,0.6772454631245842,19030,20.7707126817511,14.0668709295802
19038.tif,0.694101818178722,19038,16.837762970603,11.6871218919579
19041.tif,0.7339893538363368,19041,17.6744164390633,12.9728335015424
19051.tif,0.5720202856605778,19051,19.8187112686016,11.33670488129
19058.tif,0.553995985070416,19058,24.2013259040304,13.4074373842135
19068.tif,0.7089605992271777,19068,20.1093964931264,14.2567697878638
19070.tif,0.6262192956576726,19070,21.0616995407358,13.1892426517531
19072.tif,0.8067144545026433,19072,20.3229412029014,16.3948104263879
19078.tif,0.6420873887826756,19078,16.6347890474305,10.6809882624153
19096.tif,0.702879989393882,19096,18.5573078067939,13.0435603144183
19099.tif,0.7245783213809867,19099,22.6921300710635,16.4422255154502
19111.tif,0.8807245174716519,19111,14.4735402966599,12.7472017938823
19127.tif,0.590957910481866,19127,21.2390432183147,12.5513806009293
19128.tif,0.5342896722206866,19128,27.0435155610269,14.4490710647961
19132.tif,0.9000640813231143,19132,12.6300734132155,11.3678754237093
19137.tif,0.88625087476787,19137,12.1560972617425,10.7733518319826
19140.tif,0.5885594396678538,19140,17.517557666811,10.3101239247276
19146.tif,0.6243251235783449,19146,15.7024707194433,9.80344697240178
19148.tif,0.5641953059961793,19148,20.7468480881058,11.7052743055251
19151.tif,0.6321943486518862,19151,18.5153099367083,11.7052743055251
19154.tif,0.5993781831677569,19154,24.9500562695884,14.9545193967992
19155.tif,0.6488526581489602,19155,26.3677514331518,17.1087856068116
19161.tif,0.6192569840169968,19161,16.0854054636914,9.96099967413606
19162.tif,0.9976275174167512,19162,14.4588637267571,14.4245603243918
19170.tif,0.7841084243776665,19170,21.6286617524128,16.9592158880819
19171.tif,0.7487310909257222,19171,16.5665784513665,12.4039123567982
19205.tif,0.5811482363773616,19205,17.6343292555858,10.2481593465814
19209.tif,0.7219286677253458,19209,18.1875111720295,13.1300857096631
19216.tif,0.655854977770493,19216,19.9539455592841,13.0868945212179
19225.tif,0.7194129121135401,19225,23.6720935137437,17.0300097305464
19227.tif,0.5523829548604007,19227,23.8478308763889,13.1731352865108
19235.tif,0.6803255785049422,19235,16.8461671453068,11.4608784087218
19236.tif,0.5355530805977753,19236,21.8338316988226,11.6931758275578
19241.tif,0.6341866676074408,19241,15.6618549777687,9.93253961690214
19245.tif,0.9247755094593487,19245,14.4637575714485,13.3757287768328
19256.tif,0.8386507773871366,19256,22.9402744643178,19.2388790129744
19290.tif,0.5958668906792144,19290,16.4766235143775,9.81787442240415
19291.tif,0.6315539556208954,19291,21.145537542512,13.3545478787036
19308.tif,0.6178020632152159,19308,17.2242196864619,10.6411584595683
19310.tif,0.6375412122579923,19310,22.5482105186592,14.3754134683144
19320.tif,0.6395061573883817,19320,16.1862828875409,10.3512275718126
19322.tif,0.7602060767533975,19322,14.453968225101,10.9879944779223
19323.tif,0.7853900691454857,19323,16.1950251419658,12.7194119160614
19326.tif,0.8739022279235606,19326,12.2373322285035,10.69423189833
19333.tif,0.8255294234852025,19333,13.4653759024889,11.1160640057932
19361.tif,0.6540248005621458,19361,17.1707218016709,11.2300779018459
19377.tif,0.8988882021697696,19377,12.6188616281267,11.3429458423359
19378.tif,0.6504081700631723,19378,18.81485010761,12.2373322285035
19380.tif,0.6241877839323579,19380,16.8335593098284,10.5073020812957
19406.tif,0.8663331051278801,19406,16.2952239669496,14.1170919780417
19413.tif,0.6692611863907715,19413,15.5074577406094,10.378539565385
19436.tif,0.6277009369896015,19436,20.8489325887922,13.0868945212179
19443.tif,0.8984855607362432,19443,11.997876669894,10.779918947394
19447.tif,0.5718587021416599,19447,22.2130200338305,12.702708807193
19471.tif,0.6637738878262907,19471,20.2147003890442,13.4179902684795
19472.tif,0.5934270517733576,19472,19.260937738752,11.4299614966978
19478.tif,0.817557655554672,19478,18.0703978409894,14.7735920938195
19495.tif,0.6750023786004755,19495,24.6188208718084,16.6177626468097
19502.tif,0.7004919792798349,19502,21.3553495736786,14.9592510910789
19505.tif,0.5743489197468268,19505,22.4727561725954,12.907203231464
19518.tif,0.6262767716459863,19518,20.5480466765633,12.8687643362291
19522.tif,0.6832671019332525,19522,15.8728136677041,10.8453713942587
19530.tif,0.6244083659786115,19530,16.1337298823017,10.0740359129483
19538.tif,0.5576177005798877,19538,13.4601190700018,7.5056006453459
19548.tif,0.6617023076950553,19548,15.8995430950032,10.5207643572606
19561.tif,0.619033197605373,19561,17.987964837104,11.1351473915255
19563.tif,0.48385074501344505,19563,20.8930143040474,10.1091005365899
19565.tif,0.5474285459121428,19565,24.8078247135964,13.5805114102074
19576.tif,0.6367911210828417,19576,17.7144129066828,11.2803808541709
19583.tif,0.5974143110296037,19583,25.1900068931174,15.0488706128827
19592.tif,0.7222433346264058,19592,20.38205502447,14.7208033874121
19595.tif,0.9079453306603159,19595,13.7616964342099,12.4948680194056
19601.tif,0.6679618201326684,19601,15.0817540902973,10.0740359129483
19613.tif,0.8401404419173709,19613,13.3968761873133,11.2552574803217
19617.tif,0.5799265884081837,19617,17.7901584632006,10.3169859048049
19622.tif,0.7043818894277777,19622,22.6983667429062,15.9883184532929
19625.tif,0.9672275233833011,19625,14.2120230591506,13.7462598657686
19628.tif,0.9136442210794397,19628,11.5592568518369,10.5610482226537
19632.tif,0.6091973011812475,19632,21.4644326355294,13.0760744329512
19633.tif,0.6313087395543331,19633,15.9351125870978,10.0599758420171
19639.tif,0.6045483324213229,19639,20.1269854027192,12.1677354618822
19662.tif,0.7820467381971609,19662,23.7973277832809,18.6106225707235
19665.tif,0.9874620280149498,19665,11.4299614966978,11.286652959662
19670.tif,0.7365647500027793,19670,17.1624765566328,12.6412752543648
19689.tif,0.6907101793421814,19689,17.8338641109971,12.3180314784709
19697.tif,0.5882802582659573,19697,20.1831669088007,11.8733586417342
19722.tif,0.6277919489778324,19722,18.0977920710939,11.3616481565076
19725.tif,0.8027894294360597,19725,15.429679766374,12.3867838160285
19727.tif,0.5584397471397377,19727,22.5262291091265,12.5795416877124
19733.tif,0.6677442271867108,19733,18.9982678839476,12.6859837060527
19737.tif,0.9928204199680681,19737,16.6432957158706,16.5238038422834
19744.tif,0.723196067675464,19744,15.3883440415963,11.1287898989196
19746.tif,0.5628808996549376,19746,20.8489325887922,11.7354659324245
19750.tif,0.5698513603450661,19750,22.3400978442673,12.7305351467976
19756.tif,0.7989922562781289,19756,24.4399403944171,19.5273231190383
19769.tif,0.7007396723997928,19769,24.6561634837076,17.277551922209
19770.tif,0.5239778205997518,19770,19.6897378079781,10.3169859048049
19772.tif,0.7239369989301854,19772,17.141846092923,12.4096166166338
19784.tif,0.6365957047456445,19784,18.1290490755077,11.5408747725912
19795.tif,0.6801337017074804,19795,17.3959346431569,11.8315614235117
19800.tif,0.6682629291422306,19800,16.0722008599086,10.7404560244048
19802.tif,0.7672166866024992,19802,24.128108195537,18.5114872237665
19815.tif,0.7652470926703743,19815,14.7735920938195,11.3054483980934
19822.tif,0.5721931598036708,19822,18.7130149500522,10.7074591537237
19823.tif,0.7992891943884727,19823,24.7507032362008,19.7829696502111
19840.tif,0.8355630721746795,19840,15.9573032573487,13.3333333333333
19855.tif,0.9736335976357549,19855,15.025338353587,14.6291742368974
19859.tif,0.9313197829423159,19859,12.266214336717,11.4237680735952
19862.tif,0.5255347180710327,19862,18.9945423680996,9.98229146830751
19867.tif,0.720224961003265,19867,17.4973458709182,12.6020252475427
19869.tif,0.9363659668129394,19869,12.9946365984412,12.1677354618822
19875.tif,0.6072253415631346,19875,20.4928655183942,12.4437872640143
19876.tif,0.639441052384161,19876,17.6704118131052,11.2991867258335
19889.tif,0.6966080018520768,19889,18.2030693538069,12.6804037701302
19890.tif,0.8729639429689854,19890,12.9291170048509,11.286652959662
19893.tif,0.5770179812373906,19893,19.2094279754044,11.0841853510929
19908.tif,0.6284799403612441,19908,22.1651780225836,13.9303697617297
19909.tif,0.7003964859635464,19909,15.7249896908865,11.0137275213099
19922.tif,0.623827198162664,19922,25.2433310161841,15.7474764601188
19924.tif,0.9164659340874196,19924,11.2048417398337,10.2688557513984
19947.tif,0.6763172187226669,19947,20.7843372897637,14.0568051888068
19980.tif,0.7958810269162995,19980,23.5882346193132,18.7734283919616
19982.tif,0.6463672508666677,19982,20.9943880884914,13.5700849123861
19984.tif,0.9927422576291612,19984,11.7052743055251,11.6203204402356
19990.tif,0.6134335922258934,19990,20.5342652889119,12.5964081198967
19992.tif,0.6743109241331278,19992,16.05457782735,10.8257772113276
20000.tif,0.6122103251871471,20000,16.3515864903127,10.0106100825601
20005.tif,0.8753681954146719,20005,12.426713685522,10.8779499338302
20010.tif,0.660084614772914,20010,19.7686549090819,13.04898496024
20012.tif,0.6814992436959866,20012,17.1046485530438,11.656805052585
20015.tif,0.606408797258886,20015,21.0482544710345,12.763846678179
20018.tif,0.6382109334291357,20018,21.0986293044822,13.4653759024889
20021.tif,0.6838317770333423,20021,18.2884027697049,12.5061909651088
20037.tif,0.5675688393065446,20037,16.9257986814494,9.60655591196648
20041.tif,0.6077202606768425,20041,16.7492645421663,10.1788674137107
20048.tif,0.9392699913820695,20048,16.3342648895923,15.3422848420798
20078.tif,0.63175397271399,20078,13.8386209933605,8.74260378943872
20081.tif,0.432302262198151,20081,23.690024656459,10.2412512505172
20087.tif,0.5818913983679675,20087,21.1689526826128,12.3180314784709
20089.tif,0.6246886511520096,20089,20.7843372897637,12.9837396266309
20101.tif,0.6361734215525225,20101,19.2903101351351,12.2719826014782
20109.tif,0.811473175419807,20109,12.0096681977227,9.74552358814431
20117.tif,0.933580672236138,20117,14.0063679784962,13.0760744329512
20122.tif,0.5998577229727756,20122,23.0357118365375,13.8181496493224
20131.tif,0.5669620962319722,20131,17.0216963252521,9.65065662998899
20138.tif,0.978682241609179,20138,11.7294338241193,11.4793885877956
20153.tif,0.6535198919498502,20153,17.3184649606034,11.3179613497908
20165.tif,0.6104826579275209,20165,18.354070495421,11.2048417398337
20181.tif,0.9776878764618875,20181,15.4067291664825,15.0629723220017
20195.tif,0.6675345191868092,20195,18.4271869059882,12.3007833512543
20222.tif,0.7366758152882433,20222,20.3577348274215,14.9970509014126
20226.tif,0.6006635835529021,20226,17.6824229701371,10.6211875471407
20244.tif,0.5511382323940477,20244,22.9772649873447,12.6636492103748
20254.tif,0.8146699643647025,20254,11.2552574803217,9.16932021040923
20274.tif,0.5829569264600621,20274,18.2651695575688,10.6478071065522
20280.tif,0.6092630762045075,20280,17.4000024403932,10.6011790127999
20288.tif,0.8944271909999193,20288,13.7976479323202,12.340991482511
20291.tif,0.6943296507508833,20291,16.0281069473043,11.1287898989196
20297.tif,0.5932894823500373,20297,17.2734552886192,10.2481593465814
20307.tif,0.6438077540672837,20307,19.4692491670351,12.5344535796052
20321.tif,0.569570736074541,20321,22.0563519423533,12.5626526109253
20327.tif,0.7592141807322775,20327,16.8629629292845,12.8026005850755
20332.tif,0.6469523895444736,20332,18.5725562134807,12.0155596222604
20341.tif,0.6370467966638113,20341,18.039039209393,11.4917121432367
20345.tif,0.6554200200142114,20345,21.9856480240522,14.4098338679497
20360.tif,0.5938793765009519,20360,23.1552194908054,13.7514073139422
20366.tif,0.7594554034219925,20366,18.039039209393,13.6998458001147
20374.tif,0.7304288400661515,20374,24.2247088330636,17.6944259738749
20385.tif,0.7983848815855089,20385,13.9709535906512,11.1541981281087
20386.tif,0.9431259473512719,20386,17.0133788577019,16.0457590528162
20391.tif,0.6574870855146964,20391,24.7907020901045,16.2995664650859
20392.tif,0.6167050446588058,20392,22.4727561725954,13.8590620990269
20396.tif,0.6310700856117725,20396,19.7005178459102,12.4324074836148
20398.tif,0.9089389470977112,20398,12.1735503895556,11.0650140735236
20401.tif,0.8528589690286622,20401,20.0847461423053,17.1294558881289
20406.tif,0.4310742716580193,20406,25.279751134253,10.8974503078941
20408.tif,0.5698113300173643,20408,23.9337372592165,13.6377146599603
20432.tif,0.6386867714922608,20432,18.9049097372265,12.0743157654218
20439.tif,0.5568973888714889,20439,21.0078676327941,11.6992266304609
20446.tif,0.6347072245292016,20446,20.4132812739854,12.9564571009452
20456.tif,0.7796983489904967,20456,16.0325217957415,12.5005307742938
20458.tif,0.8667622586814518,20458,16.6475474200441,14.429465803304
20465.tif,0.6133030148601077,20465,20.4652191442304,12.5513806009293
20470.tif,0.6430062803473389,20470,17.4649583450097,11.2300779018459
20473.tif,0.6528786521371471,20473,18.195291925828,11.8793176677765
20487.tif,0.8089543263328134,20487,14.9403153226141,12.0860327170051
20492.tif,0.9929741518678686,20492,11.0137275213099,10.9363467443765
20499.tif,0.5857181006513771,20499,18.6827349707494,10.9428160420404
20503.tif,0.6361361966594813,20503,20.0035382574359,12.7249747468177
20504.tif,0.6240448447795293,20504,23.1460485011431,14.4441722441553
20505.tif,0.7531863777486736,20505,17.4040692868763,13.1085079042693
20526.tif,0.5625251464512251,20526,22.5419323031627,12.6804037701302
20529.tif,0.8998063539066805,20529,16.2473798856716,14.6194956554629
20547.tif,0.6090117112432113,20547,20.2356954098207,12.3237754897313
20560.tif,0.6863770431607926,20560,23.2162668403302,15.9351125870978
20564.tif,0.6096691764299947,20564,18.2224984012351,11.1096955927779
20569.tif,0.6459614439348239,20569,21.7298604808693,14.0366520527246
20572.tif,0.547222000915535,20572,23.835957422391,13.0435603144183
20573.tif,0.982607368881036,20573,13.7411104893505,13.5021164234443
20578.tif,0.5774663778422189,20578,18.7583432722963,10.8323125437739
20583.tif,0.6586435776524278,20583,22.6546739848898,14.9213555239572
20586.tif,0.5485277188614013,20586,23.3500092063431,12.8081272853481
20618.tif,0.5289439290831363,20618,24.4225598490913,12.9181647648464
20631.tif,0.639898291351387,20631,20.6030800437569,13.1838757165759
20636.tif,0.7018675873953895,20636,16.9592158880819,11.9031239394856
20641.tif,0.911818848546924,20641,11.6264091597733,10.6011790127999
20648.tif,0.8843743865329589,20648,12.769390151482,11.2929215816169
20650.tif,0.6385689236646837,20650,20.4686769830899,13.0706610299318
20660.tif,0.4920859491286737,20660,25.563708352142,12.5795416877124
20664.tif,0.7112317379437625,20664,17.7343773139053,12.6132519983193
20667.tif,0.6119568452606208,20667,17.6904258775259,10.8257772113276
20668.tif,0.9939722175346651,20668,10.8518949265143,10.7864820645606
20715.tif,0.6137853577193654,20715,18.3579259876378,11.2678261693079
20732.tif,0.6549591489258766,20732,23.5792320486835,15.4434337549315
20742.tif,0.6670815066634412,20742,17.6824229701371,11.7956173563793
20747.tif,0.6029729491720058,20747,20.712708114197,12.4892026969563
20749.tif,0.6274471980036084,20749,20.3159753273916,12.7472017938823
20792.tif,0.657621888969109,20792,23.6780720700996,15.5712184818856
20814.tif,0.8209433805268224,20814,24.8106773353173,20.3681613248156
20823.tif,0.6960620999465896,20823,20.8285557154545,14.4979682301538
20840.tif,0.6334201668080569,20840,18.0154844147418,11.4113711431137
20843.tif,0.6312411052584733,20843,22.7264105864914,14.3458445371747
20846.tif,0.767401964472324,20846,13.6480894919363,10.473570687406
20862.tif,0.5754727023663531,20862,20.8794606118626,12.0155596222604
20865.tif,0.5904747166653279,20865,19.772234565953,11.6750046031715
20871.tif,0.6406579432713115,20871,20.23219775265,12.9619182000712
20876.tif,0.7986773206715415,20876,12.674821377709,10.123092377939
20877.tif,0.6075699084017758,20877,22.0499336817948,13.3968761873133
20891.tif,0.5944687424814296,20891,23.5100978139504,13.9760182830745
20894.tif,0.6650931566229725,20894,18.1719396698836,12.0860327170051
20895.tif,0.7235645834140827,20895,21.4446406233578,15.5165824591046
20906.tif,0.5785273351804725,20906,16.6560475724592,9.635978816734
20924.tif,0.9844724711801934,20924,15.6030011448929,15.3607250949401
20933.tif,0.8958248903316033,20933,12.5851663433423,11.2741052593296
20941.tif,0.5714761377569263,20941,23.0510679557261,13.1731352865108
20946.tif,0.8746136414263599,20946,22.6640438097827,19.8222818859206
20959.tif,0.6730128899538048,20959,17.9406902091438,12.0743157654218
20966.tif,0.7468594856919206,20966,16.7450386648334,12.5061909651088
20968.tif,0.7331037879354587,20968,18.1875111720295,13.3333333333333
20971.tif,0.8004919209292115,20971,16.089804590114,12.879758583716
20972.tif,0.5745108244243576,20972,22.7886066814062,13.0923012120171
20985.tif,0.5919747429497727,20985,23.1949185444679,13.7308059431023
20992.tif,0.698274959387588,20992,26.1575605884364,18.2651695575688
21003.tif,0.6770738739430856,21003,17.5538802536752,11.8852737060889
21012.tif,0.6730535881360633,21012,15.8102692670247,10.6411584595683
21017.tif,0.5313322406789708,21017,21.6744229135198,11.5163196920641
21044.tif,0.708672911081143,21044,22.5983734516669,16.0148550996916
21058.tif,0.7150675013552505,21058,18.5420468602926,13.2588151184014
21060.tif,0.9573908106429606,21060,18.4233459081547,17.6383420737639
21079.tif,0.6034572189656386,21079,25.7430275569718,15.534815817286
21080.tif,0.666424726296999,21080,19.7507468929875,13.1623860923205
21092.tif,0.620225873920246,21092,18.3386404208185,11.3740992815113
21100.tif,0.6868318440776354,21100,16.3688897612815,11.2426747402445
21104.tif,0.6899394508691984,21104,24.8932611668617,17.1748429398081
21109.tif,0.6342748688214276,21109,23.7705474121778,15.0770608416726
21115.tif,0.5922514439435219,21115,20.2182010731798,11.9742587795312
21116.tif,0.8294814388881311,21116,15.1519783754706,12.5682848248872
21122.tif,0.6196252369628911,21122,19.190998125651,11.8912267611609
21124.tif,0.7127143771802925,21124,18.8561808316413,13.4390711774222
21126.tif,0.6757218847346415,21126,20.787742046489,14.0467322350311
21132.tif,0.6005511073225079,21132,19.8401253334854,11.915009238442
21138.tif,0.5840482922015019,21138,19.0763356476284,11.14150125646
21143.tif,0.5834361126469216,21143,23.2589046482255,13.5700849123861
21153.tif,0.677745721509287,21153,14.9260977314578,10.116098876325
21157.tif,0.5482597761559779,21157,21.3719130986798,11.7173602915072
21158.tif,0.6026882442552124,21158,16.9466921577181,10.2135721424687
21169.tif,0.7928468542058509,21169,21.589360699193,17.1170567146706
21175.tif,0.5985990641324229,21175,19.4328648161066,11.6324946923333
21182.tif,0.6016568375961893,21182,16.7788158825461,10.0950893025014
21191.tif,0.9603875896451016,21191,13.8998541286699,13.3492474030518
